graph_id,node_index,op,fused_nodes,worker_us,barrier_us,name,src0,src1
352,95,ADD,0,2,0,"node_5256","node_5255","ffn_moe_weighted-31 (view)"
352,96,ADD,0,2,0,"node_5257","node_5256","ffn_moe_weighted-31 (view)"
352,97,ADD,0,2,2,"node_5258","node_5257","ffn_moe_weighted-31 (view)"
352,98,ADD,0,1,1,"node_5259","node_5258","ffn_moe_weighted-31 (view)"
352,99,ADD,0,2,0,"node_5260","node_5259","ffn_moe_weighted-31 (view)"
352,100,ADD,0,2,0,"node_5261","node_5260","ffn_moe_weighted-31 (view)"
352,101,ADD,0,1,1,"node_5262","node_5261","ffn_moe_weighted-31 (view)"
352,102,ADD,0,2,0,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
352,103,MUL_MAT,0,33,4,"ffn_gate-31","blk.31.ffn_gate_shexp.weight","ffn_moe_inp-31"
352,104,MUL_MAT,0,32,6,"ffn_up-31","blk.31.ffn_up_shexp.weight","ffn_moe_inp-31"
352,105,GLU,0,1,2,"ffn_swiglu-31","ffn_gate-31","ffn_up-31"
352,106,MUL_MAT,0,33,2,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
352,107,MUL_MAT,0,12,0,"shared_expert_gate-31","blk.31.ffn_gate_inp_shexp.weight","ffn_moe_inp-31"
352,108,UNARY,0,0,2,"shared_expert_gate_sigmoid-31","shared_expert_gate-31",""
352,109,MUL,0,3,1,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
352,110,ADD,0,1,1,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
352,112,REPEAT,0,2,1,"node_5273","ffn_out-31 (reshaped)",""
352,113,MUL_MAT,0,10,3,"hc_inject-31","blk.31.hc_ffn_inject.weight","hc_norm-31"
352,114,SCALE,0,0,1,"node_5275","hc_inject-31",""
352,115,UNARY,0,0,2,"node_5276","node_5275",""
352,116,SCALE,0,0,2,"node_5277","node_5276",""
352,118,MUL,0,4,5,"node_5279","node_5273"," (reshaped)"
352,119,ADD,0,2,0,"l_last-31","hc_combine-31","node_5279"
352,120,RMS_NORM,0,3,2,"node_5281","l_last-31",""
352,122,MUL,0,9,1,"hc_norm-32"," (reshaped)","blk.32.hc_attn_norm.weight"
352,123,MUL_MAT,0,68,4,"node_5284","blk.32.hc_attn_down.weight","hc_norm-32"
352,124,SCALE,0,0,4,"node_5285","node_5284",""
352,125,UNARY,0,1,1,"node_5286","node_5285",""
352,126,MUL_MAT,0,61,4,"node_5287","blk.32.hc_attn_up.weight","node_5286"
352,127,UNARY,0,35,0,"hc_gate-32","node_5287",""
352,128,MUL,0,6,0,"node_5289","hc_norm-32","hc_gate-32"
352,131,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
352,133,ADD,0,1,1,"node_5294"," (reshaped) (view) (cont)"," (reshaped) (view)"
352,135,ADD,0,2,0,"node_5296","node_5294"," (reshaped) (view)"
352,137,ADD,0,2,0,"node_5298","node_5296"," (reshaped) (view)"
352,138,SCALE,0,0,2,"hc_mixed-32","node_5298",""
352,141,SCALE,0,0,2,"cache_r_l32 (reshaped) (view) (view)","cache_r_l32 (reshaped) (view)",""
352,142,GET_ROWS,0,17,0,"node_5303","cache_r_l32 (reshaped)"," (view)"
352,143,GET_ROWS,0,0,4,"node_5304","cache_r_l32 (reshaped)"," (view)"
352,145,CPY,0,0,2,"cache_r_l32 (view) (copy of )","node_5304","cache_r_l32 (view)"
352,147,MUL_MAT,0,459,19,"node_5308","blk.32.attn_qkv.weight","hc_mixed-32"
352,150,CONCAT,0,83,0,"node_5311","conv_state_at-32","linear_attn_qkv_mixed-32 (transposed)"
352,152,CONT,0,2,12," (view) (cont)"," (view)",""
352,154,CPY,0,0,1,"cache_r_l32 (view) (copy of  (view) (cont))"," (view) (cont)","cache_r_l32 (view)"
352,157,SCALE,0,0,4,"cache_s_l32 (reshaped) (view) (view)","cache_s_l32 (reshaped) (view)",""
352,158,GET_ROWS,0,400,1,"node_5319","cache_s_l32 (reshaped)"," (view)"
352,159,GET_ROWS,0,0,1,"node_5320","cache_s_l32 (reshaped)"," (view)"
352,161,CPY,0,0,7,"cache_s_l32 (view) (copy of )","node_5320","cache_s_l32 (view)"
352,162,SSM_CONV,0,4,1,"conv_output_raw-32","node_5311","blk.32.ssm_conv1d.weight"
352,163,UNARY,0,9,0,"conv_output_silu-32","conv_output_raw-32",""
352,165,L2_NORM,0,1,1,"q_conv_predelta-32","q_conv-32",""
352,167,L2_NORM,0,1,2,"k_conv_predelta-32","k_conv-32",""
352,169,MUL_MAT,0,17,6,"node_5330","blk.32.ssm_alpha.weight","hc_mixed-32"
352,171,ADD,0,1,1,"node_5332","alpha-32","blk.32.ssm_dt.bias"
352,172,UNARY,0,2,2,"a_softplus-32","node_5332",""
352,173,MUL,0,0,1,"gate-32","a_softplus-32","blk.32.ssm_a"
352,175,MUL_MAT,0,10,2,"node_5336","blk.32.ssm_beta.weight","hc_mixed-32"
352,177,UNARY,0,0,2,"beta_sigmoid-32","beta-32",""
352,179,GATED_DELTA_NET,0,87,7,"node_5340","q_conv_predelta-32","k_conv_predelta-32"
352,182,CPY,0,43,24,"cache_s_l32 (view) (copy of new_state-32)","new_state-32","cache_s_l32 (view)"
352,184,RMS_NORM,0,0,2,"norm-32","attn_output-32",""
353,0,MUL_MAT,0,288,0,"z-32","blk.32.attn_gate.weight","hc_mixed-32"
353,2,UNARY,0,2,1,"node_5349","z-32 (reshaped)",""
353,3,MUL,0,1,2,"node_5350","CPU#node_5346#0","node_5349"
353,5,MUL_MAT,0,305,3,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
353,8,REPEAT,0,3,6,"node_5355","linear_attn_out-32 (reshaped) (reshaped)",""
353,9,MUL_MAT,0,13,1,"hc_inject-32","blk.32.hc_attn_inject.weight","hc_norm-32"
353,10,SCALE,0,0,135,"node_5357","hc_inject-32",""
353,11,UNARY,0,1,72,"node_5358","node_5357",""
353,12,SCALE,0,0,6,"node_5359","node_5358",""
353,14,MUL,0,3,2,"node_5361","node_5355"," (reshaped)"
353,15,ADD,0,2,11,"hc_combine-32","l_last-31","node_5361"
353,16,RMS_NORM,0,3,1,"node_5363","hc_combine-32",""
353,18,MUL,0,10,1,"hc_norm-32"," (reshaped)","blk.32.hc_ffn_norm.weight"
353,19,MUL_MAT,0,73,11,"node_5366","blk.32.hc_ffn_down.weight","hc_norm-32"
353,20,SCALE,0,1,1,"node_5367","node_5366",""
353,21,UNARY,0,0,2,"node_5368","node_5367",""
353,22,MUL_MAT,0,73,9,"node_5369","blk.32.hc_ffn_up.weight","node_5368"
353,23,UNARY,0,37,0,"hc_gate-32","node_5369",""
353,24,MUL,0,6,4,"node_5371","hc_norm-32","hc_gate-32"
353,27,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
353,29,ADD,0,1,1,"node_5376"," (reshaped) (view) (cont)"," (reshaped) (view)"
353,31,ADD,0,1,0,"node_5378","node_5376"," (reshaped) (view)"
353,33,ADD,0,1,1,"node_5380","node_5378"," (reshaped) (view)"
353,34,SCALE,0,0,2,"ffn_moe_inp-32","node_5380",""
353,35,MUL_MAT,0,125,7,"ffn_moe_logits-32","blk.32.ffn_gate_inp.weight","ffn_moe_inp-32"
353,36,SOFT_MAX,0,3,0,"ffn_moe_probs-32","ffn_moe_logits-32",""
353,38,ARGSORT,0,23,0,"ffn_moe_argsort-32","ffn_moe_probs-32",""
353,40,GET_ROWS,0,0,2,"ffn_moe_weights-32","ffn_moe_probs-32 (reshaped)","ffn_moe_topk-32"
353,42,SUM_ROWS,0,0,2,"ffn_moe_weights_sum-32","ffn_moe_weights-32 (reshaped)",""
353,43,CLAMP,0,0,2,"ffn_moe_weights_sum_clamped-32","ffn_moe_weights_sum-32",""
353,44,DIV,0,0,2,"ffn_moe_weights_norm-32","ffn_moe_weights-32 (reshaped)","ffn_moe_weights_sum_clamped-32"
353,47,MUL_MAT_ID,0,189,37,"ffn_moe_gate-32","blk.32.ffn_gate_exps.weight","ffn_moe_inp-32 (reshaped)"
353,48,MUL_MAT_ID,0,198,25,"ffn_moe_up-32","blk.32.ffn_up_exps.weight","ffn_moe_inp-32 (reshaped)"
353,49,GLU,0,2,10,"ffn_moe_swiglu-32","ffn_moe_gate-32","ffn_moe_up-32"
353,50,MUL_MAT_ID,0,234,16,"ffn_moe_down-32","blk.32.ffn_down_exps.weight","ffn_moe_swiglu-32"
353,51,MUL,0,3,12,"ffn_moe_weighted-32","ffn_moe_down-32","ffn_moe_weights_norm-32 (reshaped)"
353,62,ADD,0,1,0,"node_5409","ffn_moe_weighted-32 (view)","ffn_moe_weighted-32 (view)"
353,63,ADD,0,1,0,"node_5410","node_5409","ffn_moe_weighted-32 (view)"
353,64,ADD,0,1,0,"node_5411","node_5410","ffn_moe_weighted-32 (view)"
353,65,ADD,0,2,0,"node_5412","node_5411","ffn_moe_weighted-32 (view)"
353,66,ADD,0,2,0,"node_5413","node_5412","ffn_moe_weighted-32 (view)"
353,67,ADD,0,2,0,"node_5414","node_5413","ffn_moe_weighted-32 (view)"
353,68,ADD,0,1,0,"node_5415","node_5414","ffn_moe_weighted-32 (view)"
353,69,ADD,0,2,1,"node_5416","node_5415","ffn_moe_weighted-32 (view)"
353,70,ADD,0,1,3,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
353,71,MUL_MAT,0,38,62,"ffn_gate-32","blk.32.ffn_gate_shexp.weight","ffn_moe_inp-32"
353,72,MUL_MAT,0,46,11,"ffn_up-32","blk.32.ffn_up_shexp.weight","ffn_moe_inp-32"
353,73,GLU,0,1,4,"ffn_swiglu-32","ffn_gate-32","ffn_up-32"
353,74,MUL_MAT,0,39,4,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
353,75,MUL_MAT,0,3,1,"shared_expert_gate-32","blk.32.ffn_gate_inp_shexp.weight","ffn_moe_inp-32"
353,76,UNARY,0,1,1,"shared_expert_gate_sigmoid-32","shared_expert_gate-32",""
353,77,MUL,0,3,1,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
353,78,ADD,0,1,6,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
353,80,REPEAT,0,3,0,"node_5427","ffn_out-32 (reshaped)",""
353,81,MUL_MAT,0,15,1,"hc_inject-32","blk.32.hc_ffn_inject.weight","hc_norm-32"
353,82,SCALE,0,0,13,"node_5429","hc_inject-32",""
353,83,UNARY,0,0,9,"node_5430","node_5429",""
353,84,SCALE,0,0,2,"node_5431","node_5430",""
353,86,MUL,0,4,3,"node_5433","node_5427"," (reshaped)"
353,87,ADD,0,2,31,"l_last-32","hc_combine-32","node_5433"
353,88,RMS_NORM,0,3,4,"node_5435","l_last-32",""
353,90,MUL,0,9,2,"hc_norm-33"," (reshaped)","blk.33.hc_attn_norm.weight"
353,91,MUL_MAT,0,79,3,"node_5438","blk.33.hc_attn_down.weight","hc_norm-33"
353,92,SCALE,0,0,2,"node_5439","node_5438",""
353,93,UNARY,0,1,1,"node_5440","node_5439",""
353,94,MUL_MAT,0,72,79,"node_5441","blk.33.hc_attn_up.weight","node_5440"
353,95,UNARY,0,36,1,"hc_gate-33","node_5441",""
353,96,MUL,0,5,1,"node_5443","hc_norm-33","hc_gate-33"
353,99,CONT,0,0,9," (reshaped) (view) (cont)"," (reshaped) (view)",""
353,101,ADD,0,1,0,"node_5448"," (reshaped) (view) (cont)"," (reshaped) (view)"
353,103,ADD,0,1,1,"node_5450","node_5448"," (reshaped) (view)"
353,105,ADD,0,1,0,"node_5452","node_5450"," (reshaped) (view)"
353,106,SCALE,0,0,1,"hc_mixed-33","node_5452",""
353,109,SCALE,0,0,2,"cache_r_l33 (reshaped) (view) (view)","cache_r_l33 (reshaped) (view)",""
353,110,GET_ROWS,0,20,1,"node_5457","cache_r_l33 (reshaped)"," (view)"
353,111,GET_ROWS,0,0,2,"node_5458","cache_r_l33 (reshaped)"," (view)"
353,113,CPY,0,0,1,"cache_r_l33 (view) (copy of )","node_5458","cache_r_l33 (view)"
353,115,MUL_MAT,0,479,14,"node_5462","blk.33.attn_qkv.weight","hc_mixed-33"
353,118,CONCAT,0,85,0,"node_5465","conv_state_at-33","linear_attn_qkv_mixed-33 (transposed)"
353,120,CONT,0,2,6," (view) (cont)"," (view)",""
353,122,CPY,0,1,10,"cache_r_l33 (view) (copy of  (view) (cont))"," (view) (cont)","cache_r_l33 (view)"
353,125,SCALE,0,1,2,"cache_s_l33 (reshaped) (view) (view)","cache_s_l33 (reshaped) (view)",""
353,126,GET_ROWS,0,394,1,"node_5473","cache_s_l33 (reshaped)"," (view)"
353,127,GET_ROWS,0,0,2,"node_5474","cache_s_l33 (reshaped)"," (view)"
353,129,CPY,0,0,2,"cache_s_l33 (view) (copy of )","node_5474","cache_s_l33 (view)"
353,130,SSM_CONV,0,4,1,"conv_output_raw-33","node_5465","blk.33.ssm_conv1d.weight"
353,131,UNARY,0,9,0,"conv_output_silu-33","conv_output_raw-33",""
353,133,L2_NORM,0,0,2,"q_conv_predelta-33","q_conv-33",""
353,135,L2_NORM,0,0,2,"k_conv_predelta-33","k_conv-33",""
353,137,MUL_MAT,0,8,10,"node_5484","blk.33.ssm_alpha.weight","hc_mixed-33"
353,139,ADD,0,0,1,"node_5486","alpha-33","blk.33.ssm_dt.bias"
353,140,UNARY,0,2,1,"a_softplus-33","node_5486",""
353,141,MUL,0,0,1,"gate-33","a_softplus-33","blk.33.ssm_a"
353,143,MUL_MAT,0,12,1,"node_5490","blk.33.ssm_beta.weight","hc_mixed-33"
353,145,UNARY,0,0,1,"beta_sigmoid-33","beta-33",""
353,147,GATED_DELTA_NET,0,91,2,"node_5494","q_conv_predelta-33","k_conv_predelta-33"
353,150,CPY,0,35,22,"cache_s_l33 (view) (copy of new_state-33)","new_state-33","cache_s_l33 (view)"
353,152,RMS_NORM,0,1,0,"norm-33","attn_output-33",""
354,0,MUL_MAT,0,265,35,"z-33","blk.33.attn_gate.weight","hc_mixed-33"
354,2,UNARY,0,1,7,"node_5503","z-33 (reshaped)",""
354,3,MUL,0,1,1,"node_5504","CPU#node_5500#0","node_5503"
354,5,MUL_MAT,0,308,2,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
354,8,REPEAT,0,3,1,"node_5509","linear_attn_out-33 (reshaped) (reshaped)",""
354,9,MUL_MAT,0,12,1,"hc_inject-33","blk.33.hc_attn_inject.weight","hc_norm-33"
354,10,SCALE,0,0,1,"node_5511","hc_inject-33",""
354,11,UNARY,0,0,1,"node_5512","node_5511",""
354,12,SCALE,0,0,2,"node_5513","node_5512",""
354,14,MUL,0,3,1,"node_5515","node_5509"," (reshaped)"
354,15,ADD,0,2,1,"hc_combine-33","l_last-32","node_5515"
354,16,RMS_NORM,0,3,0,"node_5517","hc_combine-33",""
354,18,MUL,0,8,0,"hc_norm-33"," (reshaped)","blk.33.hc_ffn_norm.weight"
354,19,MUL_MAT,0,75,12,"node_5520","blk.33.hc_ffn_down.weight","hc_norm-33"
354,20,SCALE,0,0,1,"node_5521","node_5520",""
354,21,UNARY,0,1,2,"node_5522","node_5521",""
354,22,MUL_MAT,0,57,10,"node_5523","blk.33.hc_ffn_up.weight","node_5522"
354,23,UNARY,0,36,0,"hc_gate-33","node_5523",""
354,24,MUL,0,6,0,"node_5525","hc_norm-33","hc_gate-33"
354,27,CONT,0,0,1," (reshaped) (view) (cont)"," (reshaped) (view)",""
354,29,ADD,0,2,0,"node_5530"," (reshaped) (view) (cont)"," (reshaped) (view)"
354,31,ADD,0,2,0,"node_5532","node_5530"," (reshaped) (view)"
354,33,ADD,0,1,0,"node_5534","node_5532"," (reshaped) (view)"
354,34,SCALE,0,0,1,"ffn_moe_inp-33","node_5534",""
354,35,MUL_MAT,0,92,9,"ffn_moe_logits-33","blk.33.ffn_gate_inp.weight","ffn_moe_inp-33"
354,36,SOFT_MAX,0,2,1,"ffn_moe_probs-33","ffn_moe_logits-33",""
354,38,ARGSORT,0,23,1,"ffn_moe_argsort-33","ffn_moe_probs-33",""
354,40,GET_ROWS,0,0,4,"ffn_moe_weights-33","ffn_moe_probs-33 (reshaped)","ffn_moe_topk-33"
354,42,SUM_ROWS,0,0,1,"ffn_moe_weights_sum-33","ffn_moe_weights-33 (reshaped)",""
354,43,CLAMP,0,0,2,"ffn_moe_weights_sum_clamped-33","ffn_moe_weights_sum-33",""
354,44,DIV,0,0,2,"ffn_moe_weights_norm-33","ffn_moe_weights-33 (reshaped)","ffn_moe_weights_sum_clamped-33"
354,47,MUL_MAT_ID,0,172,9,"ffn_moe_gate-33","blk.33.ffn_gate_exps.weight","ffn_moe_inp-33 (reshaped)"
354,48,MUL_MAT_ID,0,171,7,"ffn_moe_up-33","blk.33.ffn_up_exps.weight","ffn_moe_inp-33 (reshaped)"
354,49,GLU,0,1,1,"ffn_moe_swiglu-33","ffn_moe_gate-33","ffn_moe_up-33"
354,50,MUL_MAT_ID,0,203,16,"ffn_moe_down-33","blk.33.ffn_down_exps.weight","ffn_moe_swiglu-33"
354,51,MUL,0,3,1,"ffn_moe_weighted-33","ffn_moe_down-33","ffn_moe_weights_norm-33 (reshaped)"
354,62,ADD,0,1,1,"node_5563","ffn_moe_weighted-33 (view)","ffn_moe_weighted-33 (view)"
354,63,ADD,0,1,1,"node_5564","node_5563","ffn_moe_weighted-33 (view)"
354,64,ADD,0,1,1,"node_5565","node_5564","ffn_moe_weighted-33 (view)"
354,65,ADD,0,1,1,"node_5566","node_5565","ffn_moe_weighted-33 (view)"
354,66,ADD,0,1,1,"node_5567","node_5566","ffn_moe_weighted-33 (view)"
354,67,ADD,0,1,0,"node_5568","node_5567","ffn_moe_weighted-33 (view)"
354,68,ADD,0,1,0,"node_5569","node_5568","ffn_moe_weighted-33 (view)"
354,69,ADD,0,1,0,"node_5570","node_5569","ffn_moe_weighted-33 (view)"
354,70,ADD,0,2,0,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
354,71,MUL_MAT,0,34,135,"ffn_gate-33","blk.33.ffn_gate_shexp.weight","ffn_moe_inp-33"
354,72,MUL_MAT,0,40,2,"ffn_up-33","blk.33.ffn_up_shexp.weight","ffn_moe_inp-33"
354,73,GLU,0,1,2,"ffn_swiglu-33","ffn_gate-33","ffn_up-33"
354,74,MUL_MAT,0,36,2,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
354,75,MUL_MAT,0,5,1,"shared_expert_gate-33","blk.33.ffn_gate_inp_shexp.weight","ffn_moe_inp-33"
354,76,UNARY,0,0,8,"shared_expert_gate_sigmoid-33","shared_expert_gate-33",""
354,77,MUL,0,3,1,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
354,78,ADD,0,1,1,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
354,80,REPEAT,0,3,0,"node_5581","ffn_out-33 (reshaped)",""
354,81,MUL_MAT,0,20,1,"hc_inject-33","blk.33.hc_ffn_inject.weight","hc_norm-33"
354,82,SCALE,0,1,10,"node_5583","hc_inject-33",""
354,83,UNARY,0,0,1,"node_5584","node_5583",""
354,84,SCALE,0,0,2,"node_5585","node_5584",""
354,86,MUL,0,3,1,"node_5587","node_5581"," (reshaped)"
354,87,ADD,0,2,1,"l_last-33","hc_combine-33","node_5587"
354,88,RMS_NORM,0,3,0,"node_5589","l_last-33",""
354,90,MUL,0,13,1,"hc_norm-34"," (reshaped)","blk.34.hc_attn_norm.weight"
354,91,MUL_MAT,0,87,2,"node_5592","blk.34.hc_attn_down.weight","hc_norm-34"
354,92,SCALE,0,0,2,"node_5593","node_5592",""
354,93,UNARY,0,1,1,"node_5594","node_5593",""
354,94,MUL_MAT,0,84,126,"node_5595","blk.34.hc_attn_up.weight","node_5594"
354,95,UNARY,0,37,0,"hc_gate-34","node_5595",""
354,96,MUL,0,6,0,"node_5597","hc_norm-34","hc_gate-34"
354,99,CONT,0,0,6," (reshaped) (view) (cont)"," (reshaped) (view)",""
354,101,ADD,0,2,4,"node_5602"," (reshaped) (view) (cont)"," (reshaped) (view)"
354,103,ADD,0,1,0,"node_5604","node_5602"," (reshaped) (view)"
354,105,ADD,0,2,0,"node_5606","node_5604"," (reshaped) (view)"
354,106,SCALE,0,0,2,"hc_mixed-34","node_5606",""
354,109,SCALE,0,0,2,"cache_r_l34 (reshaped) (view) (view)","cache_r_l34 (reshaped) (view)",""
354,110,GET_ROWS,0,23,1,"node_5611","cache_r_l34 (reshaped)"," (view)"
354,111,GET_ROWS,0,0,2,"node_5612","cache_r_l34 (reshaped)"," (view)"
354,113,CPY,0,0,3,"cache_r_l34 (view) (copy of )","node_5612","cache_r_l34 (view)"
354,115,MUL_MAT,0,516,28,"node_5616","blk.34.attn_qkv.weight","hc_mixed-34"
354,118,CONCAT,0,85,1,"node_5619","conv_state_at-34","linear_attn_qkv_mixed-34 (transposed)"
354,120,CONT,0,3,3," (view) (cont)"," (view)",""
354,122,CPY,0,0,8,"cache_r_l34 (view) (copy of  (view) (cont))"," (view) (cont)","cache_r_l34 (view)"
354,125,SCALE,0,0,2,"cache_s_l34 (reshaped) (view) (view)","cache_s_l34 (reshaped) (view)",""
354,126,GET_ROWS,0,581,1,"node_5627","cache_s_l34 (reshaped)"," (view)"
354,127,GET_ROWS,0,1,2,"node_5628","cache_s_l34 (reshaped)"," (view)"
354,129,CPY,0,0,1,"cache_s_l34 (view) (copy of )","node_5628","cache_s_l34 (view)"
354,130,SSM_CONV,0,4,1,"conv_output_raw-34","node_5619","blk.34.ssm_conv1d.weight"
354,131,UNARY,0,8,0,"conv_output_silu-34","conv_output_raw-34",""
354,133,L2_NORM,0,0,3,"q_conv_predelta-34","q_conv-34",""
354,135,L2_NORM,0,0,2,"k_conv_predelta-34","k_conv-34",""
354,137,MUL_MAT,0,11,1,"node_5638","blk.34.ssm_alpha.weight","hc_mixed-34"
354,139,ADD,0,0,1,"node_5640","alpha-34","blk.34.ssm_dt.bias"
354,140,UNARY,0,2,0,"a_softplus-34","node_5640",""
354,141,MUL,0,0,2,"gate-34","a_softplus-34","blk.34.ssm_a"
354,143,MUL_MAT,0,9,3,"node_5644","blk.34.ssm_beta.weight","hc_mixed-34"
354,145,UNARY,0,0,0,"beta_sigmoid-34","beta-34",""
354,147,GATED_DELTA_NET,0,86,12,"node_5648","q_conv_predelta-34","k_conv_predelta-34"
354,150,CPY,0,26,11,"cache_s_l34 (view) (copy of new_state-34)","new_state-34","cache_s_l34 (view)"
354,152,RMS_NORM,0,0,2,"norm-34","attn_output-34",""
355,0,MUL_MAT,0,275,14,"z-34","blk.34.attn_gate.weight","hc_mixed-34"
355,2,UNARY,0,2,1,"node_5657","z-34 (reshaped)",""
355,3,MUL,0,1,1,"node_5658","CPU#node_5654#0","node_5657"
355,5,MUL_MAT,0,297,14,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
355,8,REPEAT,0,2,1,"node_5663","linear_attn_out-34 (reshaped) (reshaped)",""
355,9,MUL_MAT,0,13,0,"hc_inject-34","blk.34.hc_attn_inject.weight","hc_norm-34"
355,10,SCALE,0,0,8,"node_5665","hc_inject-34",""
355,11,UNARY,0,1,1,"node_5666","node_5665",""
355,12,SCALE,0,0,2,"node_5667","node_5666",""
355,14,MUL,0,3,5,"node_5669","node_5663"," (reshaped)"
355,15,ADD,0,2,1,"hc_combine-34","l_last-33","node_5669"
355,16,RMS_NORM,0,2,1,"node_5671","hc_combine-34",""
355,18,MUL,0,8,1,"hc_norm-34"," (reshaped)","blk.34.hc_ffn_norm.weight"
355,19,MUL_MAT,0,68,3,"node_5674","blk.34.hc_ffn_down.weight","hc_norm-34"
355,20,SCALE,0,0,2,"node_5675","node_5674",""
355,21,UNARY,0,1,0,"node_5676","node_5675",""
355,22,MUL_MAT,0,63,107,"node_5677","blk.34.hc_ffn_up.weight","node_5676"
355,23,UNARY,0,37,0,"hc_gate-34","node_5677",""
355,24,MUL,0,6,0,"node_5679","hc_norm-34","hc_gate-34"
355,27,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
355,29,ADD,0,2,1,"node_5684"," (reshaped) (view) (cont)"," (reshaped) (view)"
355,31,ADD,0,2,0,"node_5686","node_5684"," (reshaped) (view)"
355,33,ADD,0,1,1,"node_5688","node_5686"," (reshaped) (view)"
355,34,SCALE,0,0,2,"ffn_moe_inp-34","node_5688",""
355,35,MUL_MAT,0,102,5,"ffn_moe_logits-34","blk.34.ffn_gate_inp.weight","ffn_moe_inp-34"
355,36,SOFT_MAX,0,2,1,"ffn_moe_probs-34","ffn_moe_logits-34",""
355,38,ARGSORT,0,23,0,"ffn_moe_argsort-34","ffn_moe_probs-34",""
355,40,GET_ROWS,0,0,2,"ffn_moe_weights-34","ffn_moe_probs-34 (reshaped)","ffn_moe_topk-34"
355,42,SUM_ROWS,0,0,1,"ffn_moe_weights_sum-34","ffn_moe_weights-34 (reshaped)",""
355,43,CLAMP,0,0,1,"ffn_moe_weights_sum_clamped-34","ffn_moe_weights_sum-34",""
355,44,DIV,0,1,1,"ffn_moe_weights_norm-34","ffn_moe_weights-34 (reshaped)","ffn_moe_weights_sum_clamped-34"
355,47,MUL_MAT_ID,0,200,1,"ffn_moe_gate-34","blk.34.ffn_gate_exps.weight","ffn_moe_inp-34 (reshaped)"
355,48,MUL_MAT_ID,0,183,29,"ffn_moe_up-34","blk.34.ffn_up_exps.weight","ffn_moe_inp-34 (reshaped)"
355,49,GLU,0,1,8,"ffn_moe_swiglu-34","ffn_moe_gate-34","ffn_moe_up-34"
355,50,MUL_MAT_ID,0,237,1,"ffn_moe_down-34","blk.34.ffn_down_exps.weight","ffn_moe_swiglu-34"
355,51,MUL,0,3,9,"ffn_moe_weighted-34","ffn_moe_down-34","ffn_moe_weights_norm-34 (reshaped)"
355,62,ADD,0,2,0,"node_5717","ffn_moe_weighted-34 (view)","ffn_moe_weighted-34 (view)"
355,63,ADD,0,1,16,"node_5718","node_5717","ffn_moe_weighted-34 (view)"
355,64,ADD,0,2,0,"node_5719","node_5718","ffn_moe_weighted-34 (view)"
355,65,ADD,0,1,1,"node_5720","node_5719","ffn_moe_weighted-34 (view)"
355,66,ADD,0,1,0,"node_5721","node_5720","ffn_moe_weighted-34 (view)"
355,67,ADD,0,1,0,"node_5722","node_5721","ffn_moe_weighted-34 (view)"
355,68,ADD,0,2,0,"node_5723","node_5722","ffn_moe_weighted-34 (view)"
355,69,ADD,0,1,1,"node_5724","node_5723","ffn_moe_weighted-34 (view)"
355,70,ADD,0,1,1,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
355,71,MUL_MAT,0,37,1,"ffn_gate-34","blk.34.ffn_gate_shexp.weight","ffn_moe_inp-34"
355,72,MUL_MAT,0,36,3,"ffn_up-34","blk.34.ffn_up_shexp.weight","ffn_moe_inp-34"
355,73,GLU,0,1,1,"ffn_swiglu-34","ffn_gate-34","ffn_up-34"
355,74,MUL_MAT,0,34,5,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
355,75,MUL_MAT,0,4,0,"shared_expert_gate-34","blk.34.ffn_gate_inp_shexp.weight","ffn_moe_inp-34"
355,76,UNARY,0,0,2,"shared_expert_gate_sigmoid-34","shared_expert_gate-34",""
355,77,MUL,0,3,1,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
355,78,ADD,0,2,0,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
355,80,REPEAT,0,2,1,"node_5735","ffn_out-34 (reshaped)",""
