graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
590,15,ADD,0,2,1,717,"hc_combine-29","l_last-28","node_4866"
590,18,MUL,0,6,1,728,"hc_norm-29"," (reshaped)","blk.29.hc_ffn_norm.weight"
590,23,UNARY,0,31,0,911,"hc_gate-29","node_4874",""
590,34,SCALE,0,0,2,928,"ffn_moe_inp-29","node_4885",""
590,38,ARGSORT,0,21,0,1057,"ffn_moe_argsort-29","ffn_moe_probs-29",""
590,70,ADD,0,1,0,1707,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
590,74,MUL_MAT,0,27,18,1828,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
590,77,MUL,0,2,0,1844,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
590,78,ADD,0,1,0,1846,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
590,81,MUL_MAT,0,5,6,1860,"hc_inject-29","blk.29.hc_ffn_inject.weight","hc_norm-29"
590,87,ADD,0,2,1,1881,"l_last-29","hc_combine-29","node_4938"
590,90,MUL,0,7,0,1892,"hc_norm-30"," (reshaped)","blk.30.hc_attn_norm.weight"
590,95,UNARY,0,30,1,2095,"hc_gate-30","node_4946",""
590,106,SCALE,0,0,1,2110,"hc_mixed-30","node_4957",""
590,152,RMS_NORM,0,0,5,3211,"norm-30","attn_output-30",""
591,5,MUL_MAT,0,260,67,663,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
591,9,MUL_MAT,0,7,5,685,"hc_inject-30","blk.30.hc_attn_inject.weight","hc_norm-30"
591,15,ADD,0,1,2,702,"hc_combine-30","l_last-29","node_5020"
591,18,MUL,0,7,0,712,"hc_norm-30"," (reshaped)","blk.30.hc_ffn_norm.weight"
591,23,UNARY,0,30,0,899,"hc_gate-30","node_5028",""
591,34,SCALE,0,0,2,916,"ffn_moe_inp-30","node_5039",""
591,38,ARGSORT,0,20,1,1042,"ffn_moe_argsort-30","ffn_moe_probs-30",""
591,70,ADD,0,1,0,1804,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
591,74,MUL_MAT,0,29,6,1929,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
591,77,MUL,0,2,0,1937,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
591,78,ADD,0,2,0,1939,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
591,81,MUL_MAT,0,16,7,1964,"hc_inject-30","blk.30.hc_ffn_inject.weight","hc_norm-30"
591,87,ADD,0,1,1,1976,"l_last-30","hc_combine-30","node_5092"
591,90,MUL,0,6,0,1986,"hc_norm-31"," (reshaped)","blk.31.hc_attn_norm.weight"
591,95,UNARY,0,30,0,2173,"hc_gate-31","node_5100",""
591,106,SCALE,0,0,2,2189,"hc_mixed-31","node_5111",""
591,151,RMS_NORM,0,5,1,3111,"norm-31","indexer_k_pooled-31 (reshaped)",""
592,38,MUL_MAT,0,191,132,543,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
592,41,MUL_MAT,0,5,8,560,"hc_inject-31","blk.31.hc_attn_inject.weight","hc_norm-31"
592,47,ADD,0,2,1,585,"hc_combine-31","l_last-30","node_5207"
592,50,MUL,0,5,0,594,"hc_norm-31"," (reshaped)","blk.31.hc_ffn_norm.weight"
592,55,UNARY,0,20,1,772,"hc_gate-31","node_5215",""
592,66,SCALE,0,0,9,794,"ffn_moe_inp-31","node_5226",""
592,70,ARGSORT,0,19,0,918,"ffn_moe_argsort-31","ffn_moe_probs-31",""
592,102,ADD,0,1,2,1593,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
592,106,MUL_MAT,0,24,17,1733,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
592,109,MUL,0,1,1,1741,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
592,110,ADD,0,1,1,1743,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
592,113,MUL_MAT,0,5,8,1758,"hc_inject-31","blk.31.hc_ffn_inject.weight","hc_norm-31"
592,119,ADD,0,1,2,1771,"l_last-31","hc_combine-31","node_5279"
592,122,MUL,0,5,1,1781,"hc_norm-32"," (reshaped)","blk.32.hc_attn_norm.weight"
592,127,UNARY,0,20,1,1951,"hc_gate-32","node_5287",""
592,138,SCALE,0,0,1,1981,"hc_mixed-32","node_5298",""
592,184,RMS_NORM,0,1,2,3040,"norm-32","attn_output-32",""
593,5,MUL_MAT,0,195,137,650,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
593,9,MUL_MAT,0,6,8,667,"hc_inject-32","blk.32.hc_attn_inject.weight","hc_norm-32"
593,15,ADD,0,1,2,691,"hc_combine-32","l_last-31","node_5361"
593,18,MUL,0,5,1,704,"hc_norm-32"," (reshaped)","blk.32.hc_ffn_norm.weight"
593,23,UNARY,0,21,0,891,"hc_gate-32","node_5369",""
593,34,SCALE,0,0,2,906,"ffn_moe_inp-32","node_5380",""
593,38,ARGSORT,0,18,1,1039,"ffn_moe_argsort-32","ffn_moe_probs-32",""
593,70,ADD,0,1,1,1707,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
593,74,MUL_MAT,0,29,17,1833,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
593,77,MUL,0,2,0,1847,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
593,78,ADD,0,1,0,1849,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
593,81,MUL_MAT,0,5,8,1865,"hc_inject-32","blk.32.hc_ffn_inject.weight","hc_norm-32"
593,87,ADD,0,1,2,1880,"l_last-32","hc_combine-32","node_5433"
593,90,MUL,0,5,0,1889,"hc_norm-33"," (reshaped)","blk.33.hc_attn_norm.weight"
593,95,UNARY,0,21,0,2079,"hc_gate-33","node_5441",""
593,106,SCALE,0,0,10,2102,"hc_mixed-33","node_5452",""
593,152,RMS_NORM,0,1,5,3169,"norm-33","attn_output-33",""
594,5,MUL_MAT,0,170,154,629,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
594,9,MUL_MAT,0,7,8,646,"hc_inject-33","blk.33.hc_attn_inject.weight","hc_norm-33"
594,15,ADD,0,2,4,672,"hc_combine-33","l_last-32","node_5515"
594,18,MUL,0,4,1,681,"hc_norm-33"," (reshaped)","blk.33.hc_ffn_norm.weight"
594,23,UNARY,0,21,0,856,"hc_gate-33","node_5523",""
594,34,SCALE,0,0,2,872,"ffn_moe_inp-33","node_5534",""
594,38,ARGSORT,0,18,0,991,"ffn_moe_argsort-33","ffn_moe_probs-33",""
594,70,ADD,0,1,1,2093,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
594,74,MUL_MAT,0,17,20,2205,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
594,77,MUL,0,2,0,2222,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
594,78,ADD,0,0,1,2224,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
594,81,MUL_MAT,0,5,9,2241,"hc_inject-33","blk.33.hc_ffn_inject.weight","hc_norm-33"
594,87,ADD,0,1,1,2254,"l_last-33","hc_combine-33","node_5587"
594,90,MUL,0,5,0,2263,"hc_norm-34"," (reshaped)","blk.34.hc_attn_norm.weight"
594,95,UNARY,0,21,0,2436,"hc_gate-34","node_5595",""
594,106,SCALE,0,0,10,2472,"hc_mixed-34","node_5606",""
594,152,RMS_NORM,0,0,2,3502,"norm-34","attn_output-34",""
595,5,MUL_MAT,0,219,184,754,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
595,9,MUL_MAT,0,9,7,773,"hc_inject-34","blk.34.hc_attn_inject.weight","hc_norm-34"
595,15,ADD,0,3,1,787,"hc_combine-34","l_last-33","node_5669"
595,18,MUL,0,6,0,796,"hc_norm-34"," (reshaped)","blk.34.hc_ffn_norm.weight"
595,23,UNARY,0,27,0,1013,"hc_gate-34","node_5677",""
595,34,SCALE,0,0,2,1030,"ffn_moe_inp-34","node_5688",""
595,38,ARGSORT,0,19,0,1160,"ffn_moe_argsort-34","ffn_moe_probs-34",""
595,70,ADD,0,1,2,1848,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
595,74,MUL_MAT,0,31,6,2320,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
595,77,MUL,0,2,0,2332,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
595,78,ADD,0,1,1,2335,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
595,81,MUL_MAT,0,6,5,2348,"hc_inject-34","blk.34.hc_ffn_inject.weight","hc_norm-34"
595,87,ADD,0,2,1,2361,"l_last-34","hc_combine-34","node_5741"
595,90,MUL,0,6,1,2372,"hc_norm-35"," (reshaped)","blk.35.hc_attn_norm.weight"
595,95,UNARY,0,31,1,2558,"hc_gate-35","node_5749",""
595,106,SCALE,0,1,1,2583,"hc_mixed-35","node_5760",""
595,151,RMS_NORM,0,4,1,3397,"norm-35","indexer_k_pooled-35 (reshaped)",""
596,38,MUL_MAT,0,245,76,544,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
596,41,MUL_MAT,0,14,4,565,"hc_inject-35","blk.35.hc_attn_inject.weight","hc_norm-35"
596,47,ADD,0,2,1,578,"hc_combine-35","l_last-34","node_5856"
596,50,MUL,0,6,0,588,"hc_norm-35"," (reshaped)","blk.35.hc_ffn_norm.weight"
596,55,UNARY,0,30,1,772,"hc_gate-35","node_5864",""
596,66,SCALE,0,0,2,789,"ffn_moe_inp-35","node_5875",""
596,70,ARGSORT,0,21,0,915,"ffn_moe_argsort-35","ffn_moe_probs-35",""
596,102,ADD,0,1,0,1931,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
596,106,MUL_MAT,0,27,7,2038,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
596,109,MUL,0,2,0,2046,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
596,110,ADD,0,1,10,2058,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
596,113,MUL_MAT,0,5,7,2073,"hc_inject-35","blk.35.hc_ffn_inject.weight","hc_norm-35"
596,119,ADD,0,1,1,2084,"l_last-35","hc_combine-35","node_5928"
596,122,MUL,0,6,0,2094,"hc_norm-36"," (reshaped)","blk.36.hc_attn_norm.weight"
596,127,UNARY,0,30,1,2355,"hc_gate-36","node_5936",""
596,138,SCALE,0,0,2,2385,"hc_mixed-36","node_5947",""
596,184,RMS_NORM,0,0,2,3414,"norm-36","attn_output-36",""
597,5,MUL_MAT,0,279,50,644,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
597,9,MUL_MAT,0,6,6,663,"hc_inject-36","blk.36.hc_attn_inject.weight","hc_norm-36"
597,15,ADD,0,1,2,683,"hc_combine-36","l_last-35","node_6010"
597,18,MUL,0,7,0,693,"hc_norm-36"," (reshaped)","blk.36.hc_ffn_norm.weight"
597,23,UNARY,0,31,0,864,"hc_gate-36","node_6018",""
597,34,SCALE,0,0,2,880,"ffn_moe_inp-36","node_6029",""
597,38,ARGSORT,0,19,1,1010,"ffn_moe_argsort-36","ffn_moe_probs-36",""
597,70,ADD,0,1,5,2133,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
597,74,MUL_MAT,0,31,11,2256,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
597,77,MUL,0,2,0,2265,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
597,78,ADD,0,2,0,2267,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
597,81,MUL_MAT,0,6,7,2291,"hc_inject-36","blk.36.hc_ffn_inject.weight","hc_norm-36"
597,87,ADD,0,2,1,2312,"l_last-36","hc_combine-36","node_6082"
597,90,MUL,0,7,0,2323,"hc_norm-37"," (reshaped)","blk.37.hc_attn_norm.weight"
597,95,UNARY,0,31,0,2526,"hc_gate-37","node_6090",""
597,106,SCALE,0,0,1,2552,"hc_mixed-37","node_6101",""
597,152,RMS_NORM,0,1,2,3751,"norm-37","attn_output-37",""
598,5,MUL_MAT,0,268,51,637,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
598,9,MUL_MAT,0,6,6,653,"hc_inject-37","blk.37.hc_attn_inject.weight","hc_norm-37"
598,15,ADD,0,2,1,665,"hc_combine-37","l_last-36","node_6164"
598,18,MUL,0,6,0,675,"hc_norm-37"," (reshaped)","blk.37.hc_ffn_norm.weight"
598,23,UNARY,0,30,1,851,"hc_gate-37","node_6172",""
598,34,SCALE,0,0,1,866,"ffn_moe_inp-37","node_6183",""
598,38,ARGSORT,0,19,1,995,"ffn_moe_argsort-37","ffn_moe_probs-37",""
598,70,ADD,0,1,1,1985,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
598,74,MUL_MAT,0,30,8,2104,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
598,77,MUL,0,2,0,2111,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
598,78,ADD,0,2,0,2113,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
598,81,MUL_MAT,0,11,14,2147,"hc_inject-37","blk.37.hc_ffn_inject.weight","hc_norm-37"
598,87,ADD,0,1,1,2159,"l_last-37","hc_combine-37","node_6236"
598,90,MUL,0,6,0,2169,"hc_norm-38"," (reshaped)","blk.38.hc_attn_norm.weight"
598,95,UNARY,0,31,0,2346,"hc_gate-38","node_6244",""
598,106,SCALE,0,0,1,2366,"hc_mixed-38","node_6255",""
598,152,RMS_NORM,0,0,7,3506,"norm-38","attn_output-38",""
599,5,MUL_MAT,0,265,71,665,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
599,9,MUL_MAT,0,8,1,678,"hc_inject-38","blk.38.hc_attn_inject.weight","hc_norm-38"
599,15,ADD,0,2,1,700,"hc_combine-38","l_last-37","node_6318"
599,18,MUL,0,6,0,710,"hc_norm-38"," (reshaped)","blk.38.hc_ffn_norm.weight"
599,23,UNARY,0,37,0,902,"hc_gate-38","node_6326",""
599,34,SCALE,0,0,1,922,"ffn_moe_inp-38","node_6337",""
599,38,ARGSORT,0,21,1,1059,"ffn_moe_argsort-38","ffn_moe_probs-38",""
599,70,ADD,0,1,1,1711,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
599,74,MUL_MAT,0,27,14,1827,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
599,77,MUL,0,2,1,1860,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
599,78,ADD,0,1,1,1862,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
599,81,MUL_MAT,0,5,2,1872,"hc_inject-38","blk.38.hc_ffn_inject.weight","hc_norm-38"
599,87,ADD,0,2,1,1884,"l_last-38","hc_combine-38","node_6390"
600,0,GET_ROWS,0,3,0,4,"model.input_embed","token_embd.weight","inp_tokens"
600,2,REPEAT,0,5,1,11,"hc_init","model.input_embed (reshaped)",""
600,5,MUL,0,10,1,27,"hc_norm-0"," (reshaped)","blk.0.hc_attn_norm.weight"
600,10,UNARY,0,33,1,204,"hc_gate-0","node_9",""
600,21,SCALE,0,1,1,220,"hc_mixed-0","node_20",""
600,69,RMS_NORM,0,1,0,1484,"norm-0","attn_output-0",""
601,5,MUL_MAT,0,342,15,691,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
601,9,MUL_MAT,0,10,0,707,"hc_inject-0","blk.0.hc_attn_inject.weight","hc_norm-0"
601,15,ADD,0,2,5,726,"hc_combine-0","hc_init","node_85"
601,18,MUL,0,12,0,742,"hc_norm-0"," (reshaped)","blk.0.hc_ffn_norm.weight"
601,23,UNARY,0,34,1,941,"hc_gate-0","node_93",""
601,34,SCALE,0,0,1,956,"ffn_moe_inp-0","node_104",""
601,38,ARGSORT,0,22,1,1092,"ffn_moe_argsort-0","ffn_moe_probs-0",""
601,70,ADD,0,2,0,1801,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
601,93,MUL_MAT,0,29,7,2709,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
601,96,MUL,0,2,2,2718,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
601,97,ADD,0,1,3,2723,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
601,100,MUL_MAT,0,8,0,2734,"hc_inject-0","blk.0.hc_ffn_inject.weight","hc_norm-0"
601,106,ADD,0,2,0,2744,"l_last-0","hc_combine-0","node_176"
601,120,UNARY,0,0,1,2779,"ple_gate-1","node_190",""
601,121,MUL,0,4,0,2783,"ple_gated_value-1","node_154","ple_gate-1"
601,174,MUL,0,6,0,3122,"hc_norm-1"," (reshaped)","blk.1.hc_attn_norm.weight"
601,179,UNARY,0,31,0,3320,"hc_gate-1","node_249",""
601,190,SCALE,0,0,1,3336,"hc_mixed-1","node_260",""
601,236,RMS_NORM,0,1,1,4439,"norm-1","attn_output-1",""
602,5,MUL_MAT,0,221,113,648,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
602,9,MUL_MAT,0,8,3,662,"hc_inject-1","blk.1.hc_attn_inject.weight","hc_norm-1"
602,15,ADD,0,2,0,675,"hc_combine-1","node_242","node_323"
602,18,MUL,0,6,0,685,"hc_norm-1"," (reshaped)","blk.1.hc_ffn_norm.weight"
602,23,UNARY,0,31,0,871,"hc_gate-1","node_331",""
602,34,SCALE,0,0,2,888,"ffn_moe_inp-1","node_342",""
602,38,ARGSORT,0,21,0,1023,"ffn_moe_argsort-1","ffn_moe_probs-1",""
602,70,ADD,0,1,1,1716,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
602,74,MUL_MAT,0,38,4,1841,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
602,77,MUL,0,2,0,1857,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
602,78,ADD,0,1,1,1859,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
602,81,MUL_MAT,0,8,3,1872,"hc_inject-1","blk.1.hc_ffn_inject.weight","hc_norm-1"
602,87,ADD,0,1,1,1884,"l_last-1","hc_combine-1","node_395"
602,90,MUL,0,6,1,1897,"hc_norm-2"," (reshaped)","blk.2.hc_attn_norm.weight"
602,95,UNARY,0,31,0,2087,"hc_gate-2","node_403",""
602,106,SCALE,0,1,1,2102,"hc_mixed-2","node_414",""
602,152,RMS_NORM,0,0,1,3317,"norm-2","attn_output-2",""
603,5,MUL_MAT,0,268,58,638,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
603,9,MUL_MAT,0,13,3,658,"hc_inject-2","blk.2.hc_attn_inject.weight","hc_norm-2"
603,15,ADD,0,2,0,669,"hc_combine-2","l_last-1","node_477"
603,18,MUL,0,5,0,679,"hc_norm-2"," (reshaped)","blk.2.hc_ffn_norm.weight"
603,23,UNARY,0,31,0,850,"hc_gate-2","node_485",""
603,34,SCALE,0,0,1,873,"ffn_moe_inp-2","node_496",""
603,38,ARGSORT,0,20,1,998,"ffn_moe_argsort-2","ffn_moe_probs-2",""
603,70,ADD,0,1,1,2447,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
603,74,MUL_MAT,0,31,6,2565,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
603,77,MUL,0,2,0,2581,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
603,78,ADD,0,1,0,2583,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
603,81,MUL_MAT,0,8,3,2596,"hc_inject-2","blk.2.hc_ffn_inject.weight","hc_norm-2"
603,87,ADD,0,2,4,2612,"l_last-2","hc_combine-2","node_549"
603,90,MUL,0,6,0,2622,"hc_norm-3"," (reshaped)","blk.3.hc_attn_norm.weight"
603,95,UNARY,0,30,1,2829,"hc_gate-3","node_557",""
603,106,SCALE,0,0,2,2845,"hc_mixed-3","node_568",""
603,151,RMS_NORM,0,4,1,3667,"norm-3","indexer_k_pooled-3 (reshaped)",""
604,38,MUL_MAT,0,253,69,540,"attn_output-3","blk.3.attn_output.weight","attn_gated-3"
604,41,MUL_MAT,0,7,2,552,"hc_inject-3","blk.3.hc_attn_inject.weight","hc_norm-3"
604,47,ADD,0,1,1,570,"hc_combine-3","l_last-2","node_664"
604,50,MUL,0,7,0,586,"hc_norm-3"," (reshaped)","blk.3.hc_ffn_norm.weight"
604,55,UNARY,0,30,1,776,"hc_gate-3","node_672",""
604,66,SCALE,0,0,7,819,"ffn_moe_inp-3","node_683",""
604,70,ARGSORT,0,20,0,946,"ffn_moe_argsort-3","ffn_moe_probs-3",""
604,102,ADD,0,1,0,1543,"ffn_moe_out-3","node_719","ffn_moe_weighted-3 (view)"
604,106,MUL_MAT,0,28,13,1665,"ffn_shexp-3","blk.3.ffn_down_shexp.weight","ffn_swiglu-3"
604,109,MUL,0,2,0,1677,"ffn_shexp_gated-3","ffn_shexp-3","shared_expert_gate_sigmoid-3"
604,110,ADD,0,1,1,1679,"ffn_out-3","ffn_moe_out-3","ffn_shexp_gated-3"
604,113,MUL_MAT,0,7,1,1689,"hc_inject-3","blk.3.hc_ffn_inject.weight","hc_norm-3"
604,119,ADD,0,2,7,1713,"l_last-3","hc_combine-3","node_736"
604,122,MUL,0,7,3,1727,"hc_norm-4"," (reshaped)","blk.4.hc_attn_norm.weight"
604,127,UNARY,0,31,0,1912,"hc_gate-4","node_744",""
604,138,SCALE,0,0,2,1933,"hc_mixed-4","node_755",""
604,184,RMS_NORM,0,1,1,3021,"norm-4","attn_output-4",""
605,5,MUL_MAT,0,283,100,767,"linear_attn_out-4","blk.4.ssm_out.weight","final_output-4"
605,9,MUL_MAT,0,15,7,807,"hc_inject-4","blk.4.hc_attn_inject.weight","hc_norm-4"
605,15,ADD,0,2,3,828,"hc_combine-4","l_last-3","node_818"
605,18,MUL,0,7,13,850,"hc_norm-4"," (reshaped)","blk.4.hc_ffn_norm.weight"
605,23,UNARY,0,35,1,1103,"hc_gate-4","node_826",""
605,34,SCALE,0,0,1,1137,"ffn_moe_inp-4","node_837",""
605,38,ARGSORT,0,23,0,1289,"ffn_moe_argsort-4","ffn_moe_probs-4",""
605,70,ADD,0,2,0,2145,"ffn_moe_out-4","node_873","ffn_moe_weighted-4 (view)"
605,74,MUL_MAT,0,35,2,2264,"ffn_shexp-4","blk.4.ffn_down_shexp.weight","ffn_swiglu-4"
605,77,MUL,0,3,0,2275,"ffn_shexp_gated-4","ffn_shexp-4","shared_expert_gate_sigmoid-4"
605,78,ADD,0,1,0,2277,"ffn_out-4","ffn_moe_out-4","ffn_shexp_gated-4"
605,81,MUL_MAT,0,8,1,2291,"hc_inject-4","blk.4.hc_ffn_inject.weight","hc_norm-4"
605,87,ADD,0,2,0,2304,"l_last-4","hc_combine-4","node_890"
605,90,MUL,0,9,0,2317,"hc_norm-5"," (reshaped)","blk.5.hc_attn_norm.weight"
605,95,UNARY,0,34,1,2503,"hc_gate-5","node_898",""
605,106,SCALE,0,0,3,2528,"hc_mixed-5","node_909",""
605,152,RMS_NORM,0,1,1,3789,"norm-5","attn_output-5",""
606,5,MUL_MAT,0,322,7,625,"linear_attn_out-5","blk.5.ssm_out.weight","final_output-5"
606,9,MUL_MAT,0,9,1,641,"hc_inject-5","blk.5.hc_attn_inject.weight","hc_norm-5"
606,15,ADD,0,2,1,671,"hc_combine-5","l_last-4","node_972"
606,18,MUL,0,9,0,686,"hc_norm-5"," (reshaped)","blk.5.hc_ffn_norm.weight"
606,23,UNARY,0,34,0,883,"hc_gate-5","node_980",""
606,34,SCALE,0,0,2,924,"ffn_moe_inp-5","node_991",""
606,38,ARGSORT,0,22,0,1056,"ffn_moe_argsort-5","ffn_moe_probs-5",""
606,70,ADD,0,2,4,1775,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
606,74,MUL_MAT,0,35,13,1915,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
606,77,MUL,0,3,1,1925,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
606,78,ADD,0,2,0,1927,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
606,81,MUL_MAT,0,8,1,1940,"hc_inject-5","blk.5.hc_ffn_inject.weight","hc_norm-5"
606,87,ADD,0,1,1,1953,"l_last-5","hc_combine-5","node_1044"
606,90,MUL,0,9,0,1966,"hc_norm-6"," (reshaped)","blk.6.hc_attn_norm.weight"
606,95,UNARY,0,34,1,2156,"hc_gate-6","node_1052",""
606,106,SCALE,0,0,2,2176,"hc_mixed-6","node_1063",""
606,152,RMS_NORM,0,1,0,3491,"norm-6","attn_output-6",""
607,5,MUL_MAT,0,312,2,611,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
607,9,MUL_MAT,0,8,0,624,"hc_inject-6","blk.6.hc_attn_inject.weight","hc_norm-6"
607,15,ADD,0,2,0,638,"hc_combine-6","l_last-5","node_1126"
607,18,MUL,0,9,0,651,"hc_norm-6"," (reshaped)","blk.6.hc_ffn_norm.weight"
607,23,UNARY,0,34,1,845,"hc_gate-6","node_1134",""
607,34,SCALE,0,0,1,863,"ffn_moe_inp-6","node_1145",""
607,38,ARGSORT,0,22,0,986,"ffn_moe_argsort-6","ffn_moe_probs-6",""
607,70,ADD,0,2,6,1697,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
607,74,MUL_MAT,0,37,3,1833,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
607,77,MUL,0,3,0,1843,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
607,78,ADD,0,1,1,1846,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
607,81,MUL_MAT,0,10,0,1859,"hc_inject-6","blk.6.hc_ffn_inject.weight","hc_norm-6"
607,87,ADD,0,2,0,1871,"l_last-6","hc_combine-6","node_1198"
607,90,MUL,0,9,0,1883,"hc_norm-7"," (reshaped)","blk.7.hc_attn_norm.weight"
607,95,UNARY,0,34,93,2236,"hc_gate-7","node_1206",""
607,106,SCALE,0,0,2,2294,"hc_mixed-7","node_1217",""
607,151,RMS_NORM,0,9,0,3135,"norm-7","indexer_k_pooled-7 (reshaped)",""
608,38,MUL_MAT,0,295,11,534,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
608,41,MUL_MAT,0,8,0,552,"hc_inject-7","blk.7.hc_attn_inject.weight","hc_norm-7"
608,47,ADD,0,1,1,565,"hc_combine-7","l_last-6","node_1313"
608,50,MUL,0,9,1,578,"hc_norm-7"," (reshaped)","blk.7.hc_ffn_norm.weight"
608,55,UNARY,0,34,0,750,"hc_gate-7","node_1321",""
608,66,SCALE,0,0,1,771,"ffn_moe_inp-7","node_1332",""
608,70,ARGSORT,0,21,1,894,"ffn_moe_argsort-7","ffn_moe_probs-7",""
608,102,ADD,0,1,4,1515,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
608,106,MUL_MAT,0,33,1,1620,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
