graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
35,77,MUL,0,2,0,1959,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
35,78,ADD,0,1,1,1962,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
35,151,RMS_NORM,0,8,1,3186,"norm-35","indexer_k_pooled-35 (reshaped)",""
36,38,MUL_MAT,0,320,60,611,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
36,66,SCALE,0,0,10,859,"ffn_moe_inp-35","node_5875",""
36,70,ARGSORT,0,22,1,983,"ffn_moe_argsort-35","ffn_moe_probs-35",""
36,102,ADD,0,2,0,1614,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
36,106,MUL_MAT,0,33,1,1725,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
36,109,MUL,0,3,1,1734,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
36,110,ADD,0,2,0,1736,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
36,184,RMS_NORM,0,1,0,3457,"norm-36","attn_output-36",""
37,5,MUL_MAT,0,312,8,620,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
37,34,SCALE,0,1,5,881,"ffn_moe_inp-36","node_6029",""
37,38,ARGSORT,0,21,1,1019,"ffn_moe_argsort-36","ffn_moe_probs-36",""
37,70,ADD,0,1,1,1677,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
37,74,MUL_MAT,0,35,0,1791,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
37,77,MUL,0,3,0,1805,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
37,78,ADD,0,1,0,1807,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
37,152,RMS_NORM,0,1,1,3465,"norm-37","attn_output-37",""
38,5,MUL_MAT,0,330,5,671,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
38,34,SCALE,0,0,2,986,"ffn_moe_inp-37","node_6183",""
38,38,ARGSORT,0,22,0,1204,"ffn_moe_argsort-37","ffn_moe_probs-37",""
38,70,ADD,0,1,1,1918,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
38,74,MUL_MAT,0,28,8,2043,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
38,77,MUL,0,2,1,2052,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
38,78,ADD,0,1,1,2054,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
38,152,RMS_NORM,0,0,2,3326,"norm-38","attn_output-38",""
39,5,MUL_MAT,0,281,41,645,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
39,34,SCALE,0,0,2,972,"ffn_moe_inp-38","node_6337",""
39,38,ARGSORT,0,20,0,1110,"ffn_moe_argsort-38","ffn_moe_probs-38",""
39,70,ADD,0,1,1,1890,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
39,74,MUL_MAT,0,38,5,2025,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
39,77,MUL,0,3,1,2041,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
39,78,ADD,0,1,0,2043,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
39,87,ADD,0,2,1,2081,"l_last-38","hc_combine-38","node_6390"
40,0,GET_ROWS,0,4,1,5,"model.input_embed","token_embd.weight","inp_tokens"
40,69,RMS_NORM,0,1,9,1584,"norm-0","attn_output-0",""
41,5,MUL_MAT,0,324,9,659,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
41,34,SCALE,0,0,3,930,"ffn_moe_inp-0","node_104",""
41,38,ARGSORT,0,23,0,1061,"ffn_moe_argsort-0","ffn_moe_probs-0",""
41,70,ADD,0,2,1,1755,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
41,93,MUL_MAT,0,34,3,2809,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
41,96,MUL,0,3,1,2820,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
41,97,ADD,0,1,3,2824,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
41,236,RMS_NORM,0,0,1,5093,"norm-1","attn_output-1",""
42,5,MUL_MAT,0,333,1,656,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
42,34,SCALE,0,0,2,929,"ffn_moe_inp-1","node_342",""
42,38,ARGSORT,0,23,1,1059,"ffn_moe_argsort-1","ffn_moe_probs-1",""
42,70,ADD,0,1,1,2372,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
42,74,MUL_MAT,0,34,2,2486,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
42,77,MUL,0,4,0,2496,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
42,78,ADD,0,2,0,2498,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
42,152,RMS_NORM,0,0,1,4249,"norm-2","attn_output-2",""
43,5,MUL_MAT,0,303,14,622,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
43,34,SCALE,0,0,6,869,"ffn_moe_inp-2","node_496",""
43,38,ARGSORT,0,23,1,1001,"ffn_moe_argsort-2","ffn_moe_probs-2",""
43,70,ADD,0,1,1,1836,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
43,74,MUL_MAT,0,35,10,1958,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
43,77,MUL,0,3,0,1969,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
43,78,ADD,0,2,0,1972,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
43,151,RMS_NORM,0,8,0,3119,"norm-3","indexer_k_pooled-3 (reshaped)",""
44,38,MUL_MAT,0,323,13,556,"attn_output-3","blk.3.attn_output.weight","attn_gated-3"
44,66,SCALE,0,0,2,809,"ffn_moe_inp-3","node_683",""
44,70,ARGSORT,0,21,1,937,"ffn_moe_argsort-3","ffn_moe_probs-3",""
44,102,ADD,0,1,0,2369,"ffn_moe_out-3","node_719","ffn_moe_weighted-3 (view)"
44,106,MUL_MAT,0,33,1,2477,"ffn_shexp-3","blk.3.ffn_down_shexp.weight","ffn_swiglu-3"
44,109,MUL,0,3,0,2486,"ffn_shexp_gated-3","ffn_shexp-3","shared_expert_gate_sigmoid-3"
44,110,ADD,0,2,0,2488,"ffn_out-3","ffn_moe_out-3","ffn_shexp_gated-3"
44,184,RMS_NORM,0,0,1,4013,"norm-4","attn_output-4",""
45,5,MUL_MAT,0,306,12,620,"linear_attn_out-4","blk.4.ssm_out.weight","final_output-4"
45,34,SCALE,0,0,2,880,"ffn_moe_inp-4","node_837",""
45,38,ARGSORT,0,22,1,1014,"ffn_moe_argsort-4","ffn_moe_probs-4",""
45,70,ADD,0,1,0,1886,"ffn_moe_out-4","node_873","ffn_moe_weighted-4 (view)"
45,74,MUL_MAT,0,32,7,2016,"ffn_shexp-4","blk.4.ffn_down_shexp.weight","ffn_swiglu-4"
45,77,MUL,0,2,0,2025,"ffn_shexp_gated-4","ffn_shexp-4","shared_expert_gate_sigmoid-4"
45,78,ADD,0,1,0,2027,"ffn_out-4","ffn_moe_out-4","ffn_shexp_gated-4"
45,152,RMS_NORM,0,1,1,3334,"norm-5","attn_output-5",""
46,5,MUL_MAT,0,161,162,637,"linear_attn_out-5","blk.5.ssm_out.weight","final_output-5"
46,34,SCALE,0,0,2,877,"ffn_moe_inp-5","node_991",""
46,38,ARGSORT,0,18,0,997,"ffn_moe_argsort-5","ffn_moe_probs-5",""
46,70,ADD,0,1,1,1634,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
46,74,MUL_MAT,0,18,18,1746,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
46,77,MUL,0,2,0,1754,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
46,78,ADD,0,0,1,1756,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
46,152,RMS_NORM,0,0,2,3018,"norm-6","attn_output-6",""
47,5,MUL_MAT,0,212,143,698,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
47,34,SCALE,0,0,2,935,"ffn_moe_inp-6","node_1145",""
47,38,ARGSORT,0,19,0,1060,"ffn_moe_argsort-6","ffn_moe_probs-6",""
47,70,ADD,0,0,1,1821,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
47,74,MUL_MAT,0,18,20,1936,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
47,77,MUL,0,2,0,1947,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
47,78,ADD,0,1,2,1950,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
47,151,RMS_NORM,0,3,0,2941,"norm-7","indexer_k_pooled-7 (reshaped)",""
48,38,MUL_MAT,0,165,144,541,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
48,66,SCALE,0,0,1,766,"ffn_moe_inp-7","node_1332",""
48,70,ARGSORT,0,18,0,887,"ffn_moe_argsort-7","ffn_moe_probs-7",""
48,102,ADD,0,1,0,2023,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
48,106,MUL_MAT,0,21,15,2145,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
48,109,MUL,0,2,8,2162,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
48,110,ADD,0,1,1,2164,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
48,184,RMS_NORM,0,1,2,3418,"norm-8","attn_output-8",""
49,5,MUL_MAT,0,168,150,620,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
49,34,SCALE,0,0,2,861,"ffn_moe_inp-8","node_1486",""
49,38,ARGSORT,0,21,0,1090,"ffn_moe_argsort-8","ffn_moe_probs-8",""
49,70,ADD,0,2,0,1880,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
49,74,MUL_MAT,0,39,6,2046,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
49,77,MUL,0,3,7,2072,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
49,78,ADD,0,2,1,2075,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
49,152,RMS_NORM,0,0,9,3907,"norm-9","attn_output-9",""
50,5,MUL_MAT,0,311,2,609,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
50,34,SCALE,0,0,1,878,"ffn_moe_inp-9","node_1640",""
50,38,ARGSORT,0,23,1,1005,"ffn_moe_argsort-9","ffn_moe_probs-9",""
50,70,ADD,0,1,1,1643,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
50,74,MUL_MAT,0,34,7,1768,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
50,77,MUL,0,3,1,1779,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
50,78,ADD,0,1,1,1781,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
50,152,RMS_NORM,0,1,1,3555,"norm-10","attn_output-10",""
51,5,MUL_MAT,0,291,25,622,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
51,34,SCALE,0,0,11,886,"ffn_moe_inp-10","node_1794",""
51,38,ARGSORT,0,23,0,1019,"ffn_moe_argsort-10","ffn_moe_probs-10",""
51,70,ADD,0,1,1,1661,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
51,74,MUL_MAT,0,31,8,1774,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
51,77,MUL,0,3,5,1795,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
51,78,ADD,0,2,0,1797,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
51,151,RMS_NORM,0,8,1,2966,"norm-11","indexer_k_pooled-11 (reshaped)",""
52,38,MUL_MAT,0,303,22,555,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
52,66,SCALE,0,0,2,809,"ffn_moe_inp-11","node_1981",""
52,70,ARGSORT,0,36,0,951,"ffn_moe_argsort-11","ffn_moe_probs-11",""
52,102,ADD,0,2,0,1652,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
52,106,MUL_MAT,0,32,1,1779,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
52,109,MUL,0,3,0,1788,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
52,110,ADD,0,2,0,1790,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
52,184,RMS_NORM,0,1,0,3349,"norm-12","attn_output-12",""
53,5,MUL_MAT,0,318,1,668,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
53,34,SCALE,0,1,1,916,"ffn_moe_inp-12","node_2135",""
53,38,ARGSORT,0,22,0,1048,"ffn_moe_argsort-12","ffn_moe_probs-12",""
53,70,ADD,0,2,0,1722,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
53,74,MUL_MAT,0,38,2,1856,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
53,77,MUL,0,3,1,1866,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
53,78,ADD,0,1,1,1868,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
53,152,RMS_NORM,0,1,0,3531,"norm-13","attn_output-13",""
54,5,MUL_MAT,0,297,14,611,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
54,34,SCALE,0,0,2,850,"ffn_moe_inp-13","node_2289",""
54,38,ARGSORT,0,23,0,973,"ffn_moe_argsort-13","ffn_moe_probs-13",""
54,70,ADD,0,2,0,2124,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
54,74,MUL_MAT,0,35,3,2238,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
54,77,MUL,0,3,1,2249,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
54,78,ADD,0,1,7,2257,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
54,152,RMS_NORM,0,1,1,3971,"norm-14","attn_output-14",""
55,5,MUL_MAT,0,301,109,718,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
55,34,SCALE,0,0,1,971,"ffn_moe_inp-14","node_2443",""
55,38,ARGSORT,0,22,0,1100,"ffn_moe_argsort-14","ffn_moe_probs-14",""
55,70,ADD,0,1,1,1751,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
55,74,MUL_MAT,0,33,5,1864,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
55,77,MUL,0,3,0,1873,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
55,78,ADD,0,1,0,1875,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
55,151,RMS_NORM,0,9,1,2894,"norm-15","indexer_k_pooled-15 (reshaped)",""
56,38,MUL_MAT,0,326,7,553,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
56,66,SCALE,0,1,1,862,"ffn_moe_inp-15","node_2630",""
56,70,ARGSORT,0,21,0,990,"ffn_moe_argsort-15","ffn_moe_probs-15",""
56,102,ADD,0,2,0,2187,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
56,106,MUL_MAT,0,37,4,2300,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
56,109,MUL,0,3,0,2310,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
56,110,ADD,0,1,0,2312,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
56,184,RMS_NORM,0,1,2,3888,"norm-16","attn_output-16",""
57,5,MUL_MAT,0,326,1,637,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
57,34,SCALE,0,1,1,958,"ffn_moe_inp-16","node_2784",""
57,38,ARGSORT,0,23,0,1091,"ffn_moe_argsort-16","ffn_moe_probs-16",""
57,70,ADD,0,2,0,1821,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
57,74,MUL_MAT,0,36,8,1948,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
57,77,MUL,0,3,0,1958,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
57,78,ADD,0,2,0,1960,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
57,152,RMS_NORM,0,0,1,3545,"norm-17","attn_output-17",""
58,5,MUL_MAT,0,309,1,618,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
58,34,SCALE,0,0,1,867,"ffn_moe_inp-17","node_2938",""
58,38,ARGSORT,0,22,11,1005,"ffn_moe_argsort-17","ffn_moe_probs-17",""
58,70,ADD,0,1,9,1681,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
58,74,MUL_MAT,0,36,1,1800,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
58,77,MUL,0,3,1,1809,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
58,78,ADD,0,2,0,1811,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
58,152,RMS_NORM,0,0,1,3477,"norm-18","attn_output-18",""
59,5,MUL_MAT,0,316,1,636,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
59,34,SCALE,0,0,2,865,"ffn_moe_inp-18","node_3092",""
59,38,ARGSORT,0,22,0,994,"ffn_moe_argsort-18","ffn_moe_probs-18",""
59,70,ADD,0,1,1,2253,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
59,74,MUL_MAT,0,36,2,2376,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
59,77,MUL,0,3,0,2385,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
59,78,ADD,0,2,7,2394,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
59,151,RMS_NORM,0,8,0,3645,"norm-19","indexer_k_pooled-19 (reshaped)",""
60,38,MUL_MAT,0,302,20,603,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
60,66,SCALE,0,0,1,859,"ffn_moe_inp-19","node_3279",""
60,70,ARGSORT,0,23,0,984,"ffn_moe_argsort-19","ffn_moe_probs-19",""
60,102,ADD,0,1,1,1642,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
60,106,MUL_MAT,0,31,5,1751,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
60,109,MUL,0,3,0,1784,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
60,110,ADD,0,2,0,1786,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
60,184,RMS_NORM,0,1,0,3307,"norm-20","attn_output-20",""
61,5,MUL_MAT,0,321,18,664,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
61,34,SCALE,0,0,2,936,"ffn_moe_inp-20","node_3433",""
61,38,ARGSORT,0,21,1,1070,"ffn_moe_argsort-20","ffn_moe_probs-20",""
61,70,ADD,0,1,1,1864,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
61,74,MUL_MAT,0,20,16,1977,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
61,77,MUL,0,2,1,1998,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
61,78,ADD,0,1,1,2000,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
61,152,RMS_NORM,0,0,1,3215,"norm-21","attn_output-21",""
62,5,MUL_MAT,0,174,153,648,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
62,34,SCALE,0,1,1,890,"ffn_moe_inp-21","node_3587",""
62,38,ARGSORT,0,17,1,1009,"ffn_moe_argsort-21","ffn_moe_probs-21",""
62,70,ADD,0,2,0,1888,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
62,74,MUL_MAT,0,36,1,2012,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
62,77,MUL,0,3,0,2025,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
62,78,ADD,0,1,0,2027,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
62,152,RMS_NORM,0,0,1,3697,"norm-22","attn_output-22",""
63,5,MUL_MAT,0,300,15,628,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
63,34,SCALE,0,0,2,872,"ffn_moe_inp-22","node_3741",""
63,38,ARGSORT,0,22,0,996,"ffn_moe_argsort-22","ffn_moe_probs-22",""
63,70,ADD,0,2,0,1638,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
63,74,MUL_MAT,0,46,2,1764,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
63,77,MUL,0,3,0,1777,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
63,78,ADD,0,2,10,1789,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
63,151,RMS_NORM,0,8,1,2824,"norm-23","indexer_k_pooled-23 (reshaped)",""
64,38,MUL_MAT,0,327,11,544,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
64,66,SCALE,0,0,1,814,"ffn_moe_inp-23","node_3928",""
64,70,ARGSORT,0,22,0,939,"ffn_moe_argsort-23","ffn_moe_probs-23",""
64,102,ADD,0,2,0,2270,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
64,106,MUL_MAT,0,34,5,2405,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
64,109,MUL,0,3,0,2415,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
64,110,ADD,0,1,1,2418,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
64,184,RMS_NORM,0,1,0,3974,"norm-24","attn_output-24",""
65,5,MUL_MAT,0,303,25,643,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
65,34,SCALE,0,1,1,916,"ffn_moe_inp-24","node_4082",""
65,38,ARGSORT,0,22,1,1056,"ffn_moe_argsort-24","ffn_moe_probs-24",""
65,70,ADD,0,2,11,1769,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
65,74,MUL_MAT,0,44,2,1915,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
65,77,MUL,0,3,1,1926,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
65,78,ADD,0,2,4,1932,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
65,152,RMS_NORM,0,0,1,3523,"norm-25","attn_output-25",""
66,5,MUL_MAT,0,310,81,696,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
66,34,SCALE,0,0,2,937,"ffn_moe_inp-25","node_4236",""
66,38,ARGSORT,0,21,1,1070,"ffn_moe_argsort-25","ffn_moe_probs-25",""
66,70,ADD,0,1,0,2109,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
66,74,MUL_MAT,0,35,2,2234,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
66,77,MUL,0,3,0,2244,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
66,78,ADD,0,1,17,2263,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
66,152,RMS_NORM,0,1,2,3613,"norm-26","attn_output-26",""
67,5,MUL_MAT,0,257,63,636,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
67,34,SCALE,0,0,0,877,"ffn_moe_inp-26","node_4390",""
67,38,ARGSORT,0,21,0,1000,"ffn_moe_argsort-26","ffn_moe_probs-26",""
67,70,ADD,0,1,0,1649,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
67,74,MUL_MAT,0,29,7,1768,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
67,77,MUL,0,2,0,1781,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
67,78,ADD,0,1,1,1783,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
67,151,RMS_NORM,0,5,0,2778,"norm-27","indexer_k_pooled-27 (reshaped)",""
68,38,MUL_MAT,0,257,99,569,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
68,66,SCALE,0,0,1,806,"ffn_moe_inp-27","node_4577",""
68,70,ARGSORT,0,22,0,934,"ffn_moe_argsort-27","ffn_moe_probs-27",""
68,102,ADD,0,1,1,1664,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
68,106,MUL_MAT,0,33,2,1784,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
68,109,MUL,0,3,0,1795,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
68,110,ADD,0,2,0,1797,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
68,184,RMS_NORM,0,0,1,3383,"norm-28","attn_output-28",""
69,5,MUL_MAT,0,305,3,600,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
69,34,SCALE,0,0,1,944,"ffn_moe_inp-28","node_4731",""
69,38,ARGSORT,0,22,1,1090,"ffn_moe_argsort-28","ffn_moe_probs-28",""
69,70,ADD,0,1,1,2322,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
69,74,MUL_MAT,0,35,2,2438,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
69,77,MUL,0,4,0,2449,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
69,78,ADD,0,1,1,2451,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
69,152,RMS_NORM,0,0,2,4223,"norm-29","attn_output-29",""
70,5,MUL_MAT,0,300,15,614,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
70,34,SCALE,0,0,2,864,"ffn_moe_inp-29","node_4885",""
70,38,ARGSORT,0,22,1,994,"ffn_moe_argsort-29","ffn_moe_probs-29",""
70,70,ADD,0,2,0,1660,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
70,74,MUL_MAT,0,37,10,1789,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
70,77,MUL,0,3,0,1799,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
70,78,ADD,0,1,1,1802,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
70,152,RMS_NORM,0,1,1,3493,"norm-30","attn_output-30",""
71,5,MUL_MAT,0,313,6,629,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
71,34,SCALE,0,0,2,895,"ffn_moe_inp-30","node_5039",""
71,38,ARGSORT,0,22,1,1023,"ffn_moe_argsort-30","ffn_moe_probs-30",""
