graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
696,38,MUL_MAT,0,285,67,852,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
696,66,SCALE,0,0,3,1235,"ffn_moe_inp-15","node_2630",""
696,102,ADD,0,1,1,2116,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
696,106,MUL_MAT,0,30,17,2252,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
696,109,MUL,0,2,0,2265,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
696,110,ADD,0,1,1,2268,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
697,5,MUL_MAT,0,265,70,668,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
697,34,SCALE,0,0,2,929,"ffn_moe_inp-16","node_2784",""
697,70,ADD,0,1,1,1736,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
697,74,MUL_MAT,0,29,10,1854,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
697,77,MUL,0,2,1,1864,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
697,78,ADD,0,1,1,1866,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
698,5,MUL_MAT,0,272,74,860,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
698,34,SCALE,0,0,2,1124,"ffn_moe_inp-17","node_2938",""
698,70,ADD,0,1,1,1968,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
698,74,MUL_MAT,0,27,13,2095,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
698,77,MUL,0,2,1,2111,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
698,78,ADD,0,1,1,2113,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
699,5,MUL_MAT,0,288,59,666,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
699,34,SCALE,0,0,2,906,"ffn_moe_inp-18","node_3092",""
699,70,ADD,0,1,1,1775,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
699,74,MUL_MAT,0,28,13,1907,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
699,77,MUL,0,2,0,1915,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
699,78,ADD,0,2,1,1918,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
700,38,MUL_MAT,0,224,154,671,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
700,66,SCALE,0,0,2,938,"ffn_moe_inp-19","node_3279",""
700,102,ADD,0,1,0,2582,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
700,106,MUL_MAT,0,31,7,2696,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
700,109,MUL,0,2,0,2712,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
700,110,ADD,0,1,2,2715,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
701,5,MUL_MAT,0,267,81,698,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
701,34,SCALE,0,0,11,972,"ffn_moe_inp-20","node_3433",""
701,70,ADD,0,1,1,1818,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
701,74,MUL_MAT,0,33,15,1944,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
701,77,MUL,0,2,0,1954,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
701,78,ADD,0,2,1,1957,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
702,5,MUL_MAT,0,263,62,809,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
702,34,SCALE,0,0,2,1077,"ffn_moe_inp-21","node_3587",""
702,70,ADD,0,2,0,1956,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
702,74,MUL_MAT,0,33,9,2082,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
702,77,MUL,0,2,0,2089,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
702,78,ADD,0,1,1,2092,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
703,5,MUL_MAT,0,266,68,660,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
703,34,SCALE,0,1,1,913,"ffn_moe_inp-22","node_3741",""
703,70,ADD,0,1,0,2242,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
703,74,MUL_MAT,0,30,9,2480,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
703,77,MUL,0,2,0,2487,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
703,78,ADD,0,1,0,2489,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
704,38,MUL_MAT,0,262,62,561,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
704,66,SCALE,0,0,1,855,"ffn_moe_inp-23","node_3928",""
704,102,ADD,0,1,1,2218,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
704,106,MUL_MAT,0,29,17,2351,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
704,109,MUL,0,2,0,2364,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
704,110,ADD,0,1,0,2366,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
705,5,MUL_MAT,0,301,51,677,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
705,34,SCALE,0,1,1,943,"ffn_moe_inp-24","node_4082",""
705,70,ADD,0,1,1,2296,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
705,74,MUL_MAT,0,23,22,2427,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
705,77,MUL,0,4,1,2462,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
705,78,ADD,0,2,0,2464,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
706,5,MUL_MAT,0,279,63,668,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
706,34,SCALE,0,0,1,929,"ffn_moe_inp-25","node_4236",""
706,70,ADD,0,1,1,2129,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
706,74,MUL_MAT,0,31,13,2253,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
706,77,MUL,0,2,0,2261,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
706,78,ADD,0,1,0,2263,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
707,5,MUL_MAT,0,290,90,785,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
707,34,SCALE,0,0,1,1053,"ffn_moe_inp-26","node_4390",""
707,70,ADD,0,1,0,1843,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
707,74,MUL_MAT,0,37,7,1970,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
707,77,MUL,0,2,1,1988,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
707,78,ADD,0,1,7,1996,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
708,38,MUL_MAT,0,275,76,576,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
708,66,SCALE,0,0,1,859,"ffn_moe_inp-27","node_4577",""
708,102,ADD,0,1,1,1729,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
708,106,MUL_MAT,0,33,3,1863,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
708,109,MUL,0,2,1,1872,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
708,110,ADD,0,1,1,1874,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
709,5,MUL_MAT,0,175,161,661,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
709,34,SCALE,0,0,2,917,"ffn_moe_inp-28","node_4731",""
709,70,ADD,0,1,0,1752,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
709,74,MUL_MAT,0,32,7,1905,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
709,77,MUL,0,2,0,1914,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
709,78,ADD,0,1,0,1916,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
710,5,MUL_MAT,0,271,60,673,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
710,34,SCALE,0,0,1,921,"ffn_moe_inp-29","node_4885",""
710,70,ADD,0,1,1,1692,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
710,74,MUL_MAT,0,28,9,1813,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
710,77,MUL,0,3,0,1822,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
710,78,ADD,0,1,1,1824,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
711,5,MUL_MAT,0,220,145,727,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
711,34,SCALE,0,0,2,1024,"ffn_moe_inp-30","node_5039",""
711,70,ADD,0,1,6,2057,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
711,74,MUL_MAT,0,48,11,2232,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
711,77,MUL,0,2,0,2240,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
711,78,ADD,0,1,0,2242,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
712,38,MUL_MAT,0,166,154,548,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
712,66,SCALE,0,0,2,765,"ffn_moe_inp-31","node_5226",""
712,102,ADD,0,1,1,1532,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
712,106,MUL_MAT,0,21,17,1656,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
712,109,MUL,0,2,0,1664,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
712,110,ADD,0,1,1,1666,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
713,5,MUL_MAT,0,190,172,743,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
713,34,SCALE,0,1,1,1004,"ffn_moe_inp-32","node_5380",""
713,70,ADD,0,1,0,2362,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
713,74,MUL_MAT,0,28,18,2495,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
713,77,MUL,0,1,1,2511,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
713,78,ADD,0,1,0,2512,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
714,5,MUL_MAT,0,186,166,695,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
714,34,SCALE,0,0,2,982,"ffn_moe_inp-33","node_5534",""
714,70,ADD,0,1,0,1856,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
714,74,MUL_MAT,0,24,15,2011,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
714,77,MUL,0,1,1,2020,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
714,78,ADD,0,0,1,2021,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
715,5,MUL_MAT,0,179,165,661,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
715,34,SCALE,0,0,2,967,"ffn_moe_inp-34","node_5688",""
715,70,ADD,0,1,1,1803,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
715,74,MUL_MAT,0,21,18,1937,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
715,77,MUL,0,2,0,1945,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
715,78,ADD,0,0,2,1948,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
716,38,MUL_MAT,0,256,62,561,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
716,66,SCALE,0,0,2,783,"ffn_moe_inp-35","node_5875",""
716,102,ADD,0,1,0,2268,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
716,106,MUL_MAT,0,27,8,2376,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
716,109,MUL,0,1,1,2383,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
716,110,ADD,0,1,1,2385,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
717,5,MUL_MAT,0,238,115,711,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
717,34,SCALE,0,0,2,1074,"ffn_moe_inp-36","node_6029",""
717,70,ADD,0,1,0,2086,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
717,74,MUL_MAT,0,21,17,2214,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
717,77,MUL,0,1,1,2222,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
717,78,ADD,0,1,1,2224,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
718,5,MUL_MAT,0,175,162,657,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
718,34,SCALE,0,0,1,924,"ffn_moe_inp-37","node_6183",""
718,70,ADD,0,1,1,1783,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
718,74,MUL_MAT,0,26,12,1903,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
718,77,MUL,0,2,0,1912,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
718,78,ADD,0,1,1,1914,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
719,5,MUL_MAT,0,180,146,639,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
719,34,SCALE,0,0,2,870,"ffn_moe_inp-38","node_6337",""
719,70,ADD,0,1,9,1674,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
719,74,MUL_MAT,0,20,26,1809,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
719,77,MUL,0,2,0,1817,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
719,78,ADD,0,0,1,1819,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
720,0,GET_ROWS,0,3,1,4,"model.input_embed","token_embd.weight","inp_tokens"
721,5,MUL_MAT,0,305,81,770,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
721,34,SCALE,0,1,1,1035,"ffn_moe_inp-0","node_104",""
721,70,ADD,0,1,0,2439,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
721,93,MUL_MAT,0,32,6,3285,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
721,96,MUL,0,2,0,3294,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
721,97,ADD,0,1,0,3296,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
722,5,MUL_MAT,0,308,59,691,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
722,34,SCALE,0,1,1,943,"ffn_moe_inp-1","node_342",""
722,70,ADD,0,1,0,1788,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
722,74,MUL_MAT,0,33,7,1914,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
722,77,MUL,0,2,0,1928,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
722,78,ADD,0,1,0,1930,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
723,5,MUL_MAT,0,181,157,682,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
723,34,SCALE,0,0,6,977,"ffn_moe_inp-2","node_496",""
723,70,ADD,0,1,0,2713,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
723,74,MUL_MAT,0,32,10,2846,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
723,77,MUL,0,2,0,2855,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
723,78,ADD,0,1,0,2857,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
724,38,MUL_MAT,0,282,51,766,"attn_output-3","blk.3.attn_output.weight","attn_gated-3"
724,66,SCALE,0,0,1,997,"ffn_moe_inp-3","node_683",""
724,102,ADD,0,1,1,1791,"ffn_moe_out-3","node_719","ffn_moe_weighted-3 (view)"
724,106,MUL_MAT,0,28,10,1910,"ffn_shexp-3","blk.3.ffn_down_shexp.weight","ffn_swiglu-3"
724,109,MUL,0,2,1,1919,"ffn_shexp_gated-3","ffn_shexp-3","shared_expert_gate_sigmoid-3"
724,110,ADD,0,1,1,1921,"ffn_out-3","ffn_moe_out-3","ffn_shexp_gated-3"
725,5,MUL_MAT,0,303,71,734,"linear_attn_out-4","blk.4.ssm_out.weight","final_output-4"
725,34,SCALE,0,0,1,1007,"ffn_moe_inp-4","node_837",""
725,70,ADD,0,1,1,1965,"ffn_moe_out-4","node_873","ffn_moe_weighted-4 (view)"
725,74,MUL_MAT,0,28,9,2081,"ffn_shexp-4","blk.4.ffn_down_shexp.weight","ffn_swiglu-4"
725,77,MUL,0,3,0,2090,"ffn_shexp_gated-4","ffn_shexp-4","shared_expert_gate_sigmoid-4"
725,78,ADD,0,1,1,2092,"ffn_out-4","ffn_moe_out-4","ffn_shexp_gated-4"
726,5,MUL_MAT,0,322,24,685,"linear_attn_out-5","blk.5.ssm_out.weight","final_output-5"
726,34,SCALE,0,0,1,962,"ffn_moe_inp-5","node_991",""
726,70,ADD,0,1,0,1886,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
726,74,MUL_MAT,0,39,1,2018,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
726,77,MUL,0,3,6,2049,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
726,78,ADD,0,1,3,2054,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
727,5,MUL_MAT,0,234,125,705,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
727,34,SCALE,0,0,2,966,"ffn_moe_inp-6","node_1145",""
727,70,ADD,0,1,6,1946,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
727,74,MUL_MAT,0,19,27,2079,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
727,77,MUL,0,1,1,2097,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
727,78,ADD,0,1,0,2098,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
728,38,MUL_MAT,0,165,175,612,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
728,66,SCALE,0,0,2,849,"ffn_moe_inp-7","node_1332",""
728,102,ADD,0,1,0,1691,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
728,106,MUL_MAT,0,32,11,1810,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
728,109,MUL,0,1,1,1819,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
728,110,ADD,0,1,1,1821,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
729,5,MUL_MAT,0,298,55,687,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
729,34,SCALE,0,0,2,972,"ffn_moe_inp-8","node_1486",""
729,70,ADD,0,1,1,1903,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
729,74,MUL_MAT,0,31,11,2024,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
729,77,MUL,0,2,8,2046,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
729,78,ADD,0,1,9,2056,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
730,5,MUL_MAT,0,256,114,770,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
730,34,SCALE,0,0,2,1023,"ffn_moe_inp-9","node_1640",""
730,70,ADD,0,1,1,1871,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
730,74,MUL_MAT,0,20,25,1995,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
730,77,MUL,0,2,6,2009,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
730,78,ADD,0,1,1,2011,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
731,5,MUL_MAT,0,272,85,704,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
731,34,SCALE,0,0,73,1177,"ffn_moe_inp-10","node_1794",""
731,70,ADD,0,1,1,2092,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
731,74,MUL_MAT,0,31,21,2230,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
731,77,MUL,0,1,1,2239,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
731,78,ADD,0,1,1,2241,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
732,38,MUL_MAT,0,165,153,569,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
732,66,SCALE,0,0,2,815,"ffn_moe_inp-11","node_1981",""
732,102,ADD,0,1,1,1665,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
732,106,MUL_MAT,0,30,16,1792,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
732,109,MUL,0,2,0,1803,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
732,110,ADD,0,1,2,1806,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
733,5,MUL_MAT,0,171,171,708,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
733,34,SCALE,0,0,2,989,"ffn_moe_inp-12","node_2135",""
733,70,ADD,0,1,1,1810,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
733,74,MUL_MAT,0,30,16,1948,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
733,77,MUL,0,2,0,1956,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
733,78,ADD,0,1,2,1959,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
734,5,MUL_MAT,0,207,148,707,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
734,34,SCALE,0,0,2,1025,"ffn_moe_inp-13","node_2289",""
734,70,ADD,0,1,2,1955,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
734,74,MUL_MAT,0,30,32,2143,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
734,77,MUL,0,2,0,2185,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
734,78,ADD,0,1,0,2187,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
735,5,MUL_MAT,0,174,165,664,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
735,34,SCALE,0,0,1,1013,"ffn_moe_inp-14","node_2443",""
735,70,ADD,0,1,3,1942,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
735,74,MUL_MAT,0,30,34,2124,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
735,77,MUL,0,2,0,2154,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
735,78,ADD,0,2,13,2169,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
736,38,MUL_MAT,0,247,73,618,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
736,66,SCALE,0,1,1,895,"ffn_moe_inp-15","node_2630",""
736,102,ADD,0,2,0,1673,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
736,106,MUL_MAT,0,29,13,1789,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
736,109,MUL,0,2,0,1797,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
736,110,ADD,0,1,1,1799,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
737,5,MUL_MAT,0,267,86,696,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
737,34,SCALE,0,1,11,991,"ffn_moe_inp-16","node_2784",""
737,70,ADD,0,1,4,2343,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
737,74,MUL_MAT,0,19,18,2462,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
737,77,MUL,0,2,1,2471,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
737,78,ADD,0,1,1,2473,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
738,5,MUL_MAT,0,187,149,666,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
738,34,SCALE,0,0,2,914,"ffn_moe_inp-17","node_2938",""
738,70,ADD,0,1,4,1749,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
738,74,MUL_MAT,0,24,20,1882,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
738,77,MUL,0,3,7,1898,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
738,78,ADD,0,1,1,1900,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
739,5,MUL_MAT,0,205,132,663,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
739,34,SCALE,0,0,2,909,"ffn_moe_inp-18","node_3092",""
739,70,ADD,0,1,1,1736,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
739,74,MUL_MAT,0,26,212,2051,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
739,77,MUL,0,2,1,2197,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
739,78,ADD,0,1,12,2210,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
740,38,MUL_MAT,0,209,141,616,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
740,66,SCALE,0,0,1,883,"ffn_moe_inp-19","node_3279",""
740,102,ADD,0,1,1,1799,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
740,106,MUL_MAT,0,19,16,1915,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
740,109,MUL,0,2,0,1922,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
740,110,ADD,0,1,1,1924,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
741,5,MUL_MAT,0,178,152,637,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
741,34,SCALE,0,0,1,882,"ffn_moe_inp-20","node_3433",""
741,70,ADD,0,1,1,1749,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
