graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
155,70,ADD,0,1,0,2021,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
155,74,MUL_MAT,0,38,25,2258,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
155,77,MUL,0,2,0,2266,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
155,78,ADD,0,1,1,2268,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
155,151,RMS_NORM,0,5,0,3327,"norm-35","indexer_k_pooled-35 (reshaped)",""
156,38,MUL_MAT,0,263,58,549,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
156,66,SCALE,0,0,2,808,"ffn_moe_inp-35","node_5875",""
156,102,ADD,0,1,1,1607,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
156,106,MUL_MAT,0,31,4,1726,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
156,109,MUL,0,2,1,1740,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
156,110,ADD,0,1,10,1751,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
156,184,RMS_NORM,0,0,1,3587,"norm-36","attn_output-36",""
157,5,MUL_MAT,0,294,61,711,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
157,34,SCALE,0,0,6,989,"ffn_moe_inp-36","node_6029",""
157,70,ADD,0,1,1,1804,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
157,74,MUL_MAT,0,32,6,1939,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
157,77,MUL,0,3,0,1949,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
157,78,ADD,0,1,1,1951,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
157,152,RMS_NORM,0,1,1,3263,"norm-37","attn_output-37",""
158,5,MUL_MAT,0,197,147,671,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
158,34,SCALE,0,0,1,941,"ffn_moe_inp-37","node_6183",""
158,70,ADD,0,2,0,1880,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
158,74,MUL_MAT,0,30,28,2040,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
158,77,MUL,0,3,1,2057,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
158,78,ADD,0,1,1,2060,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
158,152,RMS_NORM,0,0,6,3486,"norm-38","attn_output-38",""
159,5,MUL_MAT,0,270,76,677,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
159,34,SCALE,0,1,4,1060,"ffn_moe_inp-38","node_6337",""
159,70,ADD,0,2,0,2075,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
159,74,MUL_MAT,0,37,4,2201,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
159,77,MUL,0,3,0,2212,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
159,78,ADD,0,1,4,2218,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
159,87,ADD,0,2,1,2280,"l_last-38","hc_combine-38","node_6390"
160,0,GET_ROWS,0,3,0,3,"model.input_embed","token_embd.weight","inp_tokens"
160,69,RMS_NORM,0,1,1,1619,"norm-0","attn_output-0",""
161,5,MUL_MAT,0,315,19,660,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
161,34,SCALE,0,0,2,934,"ffn_moe_inp-0","node_104",""
161,70,ADD,0,2,0,1733,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
161,93,MUL_MAT,0,35,3,2663,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
161,96,MUL,0,4,0,2674,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
161,97,ADD,0,2,0,2676,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
161,236,RMS_NORM,0,0,1,5020,"norm-1","attn_output-1",""
162,5,MUL_MAT,0,318,49,708,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
162,34,SCALE,0,0,2,958,"ffn_moe_inp-1","node_342",""
162,70,ADD,0,1,1,2295,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
162,74,MUL_MAT,0,30,11,2421,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
162,77,MUL,0,2,0,2438,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
162,78,ADD,0,1,1,2440,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
162,152,RMS_NORM,0,0,1,3840,"norm-2","attn_output-2",""
163,5,MUL_MAT,0,293,60,693,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
163,34,SCALE,0,0,8,991,"ffn_moe_inp-2","node_496",""
163,70,ADD,0,1,0,2057,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
163,74,MUL_MAT,0,37,1,2180,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
163,77,MUL,0,3,0,2188,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
163,78,ADD,0,1,1,2190,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
163,151,RMS_NORM,0,5,0,3423,"norm-3","indexer_k_pooled-3 (reshaped)",""
164,38,MUL_MAT,0,277,41,543,"attn_output-3","blk.3.attn_output.weight","attn_gated-3"
164,66,SCALE,0,0,1,778,"ffn_moe_inp-3","node_683",""
164,102,ADD,0,1,1,1656,"ffn_moe_out-3","node_719","ffn_moe_weighted-3 (view)"
164,106,MUL_MAT,0,28,8,1770,"ffn_shexp-3","blk.3.ffn_down_shexp.weight","ffn_swiglu-3"
164,109,MUL,0,2,0,1778,"ffn_shexp_gated-3","ffn_shexp-3","shared_expert_gate_sigmoid-3"
164,110,ADD,0,1,0,1779,"ffn_out-3","ffn_moe_out-3","ffn_shexp_gated-3"
164,184,RMS_NORM,0,1,20,3352,"norm-4","attn_output-4",""
165,5,MUL_MAT,0,270,65,673,"linear_attn_out-4","blk.4.ssm_out.weight","final_output-4"
165,34,SCALE,0,1,1,946,"ffn_moe_inp-4","node_837",""
165,70,ADD,0,1,1,1849,"ffn_moe_out-4","node_873","ffn_moe_weighted-4 (view)"
165,74,MUL_MAT,0,33,3,1972,"ffn_shexp-4","blk.4.ffn_down_shexp.weight","ffn_swiglu-4"
165,77,MUL,0,2,0,1980,"ffn_shexp_gated-4","ffn_shexp-4","shared_expert_gate_sigmoid-4"
165,78,ADD,0,1,0,1982,"ffn_out-4","ffn_moe_out-4","ffn_shexp_gated-4"
165,152,RMS_NORM,0,0,10,3341,"norm-5","attn_output-5",""
166,5,MUL_MAT,0,297,105,752,"linear_attn_out-5","blk.5.ssm_out.weight","final_output-5"
166,34,SCALE,0,0,17,1242,"ffn_moe_inp-5","node_991",""
166,70,ADD,0,1,0,2331,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
166,74,MUL_MAT,0,40,20,2485,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
166,77,MUL,0,3,0,2529,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
166,78,ADD,0,2,1,2532,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
166,152,RMS_NORM,0,1,1,4088,"norm-6","attn_output-6",""
167,5,MUL_MAT,0,360,31,737,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
167,34,SCALE,0,1,2,1105,"ffn_moe_inp-6","node_1145",""
167,70,ADD,0,1,1,2572,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
167,74,MUL_MAT,0,29,8,2697,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
167,77,MUL,0,2,0,2706,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
167,78,ADD,0,1,1,2708,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
167,151,RMS_NORM,0,4,7,3816,"norm-7","indexer_k_pooled-7 (reshaped)",""
168,38,MUL_MAT,0,274,56,555,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
168,66,SCALE,0,0,2,810,"ffn_moe_inp-7","node_1332",""
168,102,ADD,0,1,0,1568,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
168,106,MUL_MAT,0,28,10,1688,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
168,109,MUL,0,2,0,1697,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
168,110,ADD,0,1,1,1699,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
168,184,RMS_NORM,0,0,1,3456,"norm-8","attn_output-8",""
169,5,MUL_MAT,0,289,77,751,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
169,34,SCALE,0,0,2,1020,"ffn_moe_inp-8","node_1486",""
169,70,ADD,0,1,9,2581,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
169,74,MUL_MAT,0,21,14,2696,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
169,77,MUL,0,2,0,2703,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
169,78,ADD,0,1,0,2705,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
169,152,RMS_NORM,0,0,2,4253,"norm-9","attn_output-9",""
170,5,MUL_MAT,0,252,126,739,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
170,34,SCALE,0,1,2,1014,"ffn_moe_inp-9","node_1640",""
170,70,ADD,0,1,0,2260,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
170,74,MUL_MAT,0,24,14,2380,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
170,77,MUL,0,2,0,2388,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
170,78,ADD,0,1,1,2390,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
170,152,RMS_NORM,0,1,1,3663,"norm-10","attn_output-10",""
171,5,MUL_MAT,0,174,266,758,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
171,34,SCALE,0,0,1,1013,"ffn_moe_inp-10","node_1794",""
171,70,ADD,0,0,1,2354,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
171,74,MUL_MAT,0,23,15,2473,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
171,77,MUL,0,1,1,2481,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
171,78,ADD,0,1,1,2483,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
171,151,RMS_NORM,0,3,1,3530,"norm-11","indexer_k_pooled-11 (reshaped)",""
172,38,MUL_MAT,0,163,149,545,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
172,66,SCALE,0,0,2,785,"ffn_moe_inp-11","node_1981",""
172,102,ADD,0,1,0,1566,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
172,106,MUL_MAT,0,17,22,1684,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
172,109,MUL,0,2,0,1691,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
172,110,ADD,0,1,1,1693,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
172,184,RMS_NORM,0,0,2,2961,"norm-12","attn_output-12",""
173,5,MUL_MAT,0,208,141,701,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
173,34,SCALE,0,0,9,1080,"ffn_moe_inp-12","node_2135",""
173,70,ADD,0,1,17,2122,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
173,74,MUL_MAT,0,29,10,2249,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
173,77,MUL,0,2,0,2272,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
173,78,ADD,0,1,1,2274,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
173,152,RMS_NORM,0,1,1,3625,"norm-13","attn_output-13",""
174,5,MUL_MAT,0,327,9,675,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
174,34,SCALE,0,0,11,1045,"ffn_moe_inp-13","node_2289",""
174,70,ADD,0,2,0,1903,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
174,74,MUL_MAT,0,37,2,2077,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
174,77,MUL,0,3,0,2092,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
174,78,ADD,0,1,10,2104,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
174,152,RMS_NORM,0,1,0,3787,"norm-14","attn_output-14",""
175,5,MUL_MAT,0,319,117,751,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
175,34,SCALE,0,1,1,1003,"ffn_moe_inp-14","node_2443",""
175,70,ADD,0,1,1,2160,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
175,74,MUL_MAT,0,33,3,2273,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
175,77,MUL,0,4,0,2283,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
175,78,ADD,0,2,0,2285,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
175,151,RMS_NORM,0,9,0,3363,"norm-15","indexer_k_pooled-15 (reshaped)",""
176,38,MUL_MAT,0,337,4,566,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
176,66,SCALE,0,1,1,832,"ffn_moe_inp-15","node_2630",""
176,102,ADD,0,2,0,1644,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
176,106,MUL_MAT,0,33,5,1768,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
176,109,MUL,0,3,0,1778,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
176,110,ADD,0,1,4,1784,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
176,184,RMS_NORM,0,1,11,3345,"norm-16","attn_output-16",""
177,5,MUL_MAT,0,312,8,630,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
177,34,SCALE,0,1,1,970,"ffn_moe_inp-16","node_2784",""
177,70,ADD,0,1,9,1844,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
177,74,MUL_MAT,0,38,9,1986,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
177,77,MUL,0,3,0,1996,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
177,78,ADD,0,1,2,2000,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
177,152,RMS_NORM,0,0,2,3715,"norm-17","attn_output-17",""
178,5,MUL_MAT,0,226,173,735,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
178,34,SCALE,0,0,2,1103,"ffn_moe_inp-17","node_2938",""
178,70,ADD,0,1,1,1942,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
178,74,MUL_MAT,0,41,10,2073,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
178,77,MUL,0,2,0,2081,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
178,78,ADD,0,1,1,2083,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
178,152,RMS_NORM,0,1,0,3606,"norm-18","attn_output-18",""
179,5,MUL_MAT,0,181,170,705,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
179,34,SCALE,0,0,2,942,"ffn_moe_inp-18","node_3092",""
179,70,ADD,0,1,1,1763,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
179,74,MUL_MAT,0,19,21,1891,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
179,77,MUL,0,1,1,1899,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
179,78,ADD,0,1,1,1901,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
179,151,RMS_NORM,0,4,0,2933,"norm-19","indexer_k_pooled-19 (reshaped)",""
180,38,MUL_MAT,0,160,175,559,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
180,66,SCALE,0,0,2,804,"ffn_moe_inp-19","node_3279",""
180,102,ADD,0,1,0,1613,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
180,106,MUL_MAT,0,30,10,1730,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
180,109,MUL,0,2,0,1739,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
180,110,ADD,0,1,1,1741,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
180,184,RMS_NORM,0,1,1,3160,"norm-20","attn_output-20",""
181,5,MUL_MAT,0,290,49,666,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
181,34,SCALE,0,0,2,901,"ffn_moe_inp-20","node_3433",""
181,70,ADD,0,2,8,1669,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
181,74,MUL_MAT,0,31,5,1790,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
181,77,MUL,0,2,1,1798,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
181,78,ADD,0,1,0,1799,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
181,152,RMS_NORM,0,1,8,3214,"norm-21","attn_output-21",""
182,5,MUL_MAT,0,298,91,750,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
182,34,SCALE,0,0,7,1136,"ffn_moe_inp-21","node_3587",""
182,70,ADD,0,2,0,2092,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
182,74,MUL_MAT,0,44,7,2220,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
182,77,MUL,0,2,0,2227,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
182,78,ADD,0,1,0,2228,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
182,152,RMS_NORM,0,0,4,3615,"norm-22","attn_output-22",""
183,5,MUL_MAT,0,257,71,648,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
183,34,SCALE,0,0,1,1035,"ffn_moe_inp-22","node_3741",""
183,70,ADD,0,1,0,1871,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
183,74,MUL_MAT,0,35,11,2010,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
183,77,MUL,0,2,0,2019,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
183,78,ADD,0,2,0,2021,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
183,151,RMS_NORM,0,4,1,3093,"norm-23","indexer_k_pooled-23 (reshaped)",""
184,38,MUL_MAT,0,257,65,553,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
184,66,SCALE,0,0,8,808,"ffn_moe_inp-23","node_3928",""
184,102,ADD,0,1,0,1566,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
184,106,MUL_MAT,0,33,7,1689,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
184,109,MUL,0,2,0,1697,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
184,110,ADD,0,1,1,1699,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
184,184,RMS_NORM,0,0,1,3053,"norm-24","attn_output-24",""
185,5,MUL_MAT,0,234,120,714,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
185,34,SCALE,0,0,1,991,"ffn_moe_inp-24","node_4082",""
185,70,ADD,0,1,1,1878,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
185,74,MUL_MAT,0,22,14,2005,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
185,77,MUL,0,2,0,2011,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
185,78,ADD,0,1,1,2013,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
185,152,RMS_NORM,0,0,1,3442,"norm-25","attn_output-25",""
186,5,MUL_MAT,0,272,53,653,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
186,34,SCALE,0,0,1,912,"ffn_moe_inp-25","node_4236",""
186,70,ADD,0,1,0,1742,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
186,74,MUL_MAT,0,33,7,1862,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
186,77,MUL,0,2,0,1870,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
186,78,ADD,0,2,0,1872,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
186,152,RMS_NORM,0,1,3,3381,"norm-26","attn_output-26",""
187,5,MUL_MAT,0,269,62,685,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
187,34,SCALE,0,0,1,932,"ffn_moe_inp-26","node_4390",""
187,70,ADD,0,1,1,1715,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
187,74,MUL_MAT,0,32,7,1834,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
187,77,MUL,0,2,1,1842,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
187,78,ADD,0,1,0,1843,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
187,151,RMS_NORM,0,5,0,2824,"norm-27","indexer_k_pooled-27 (reshaped)",""
188,38,MUL_MAT,0,261,62,546,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
188,66,SCALE,0,0,2,803,"ffn_moe_inp-27","node_4577",""
188,102,ADD,0,2,0,1669,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
188,106,MUL_MAT,0,34,11,1803,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
188,109,MUL,0,3,1,1813,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
188,110,ADD,0,2,0,1815,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
188,184,RMS_NORM,0,0,1,3510,"norm-28","attn_output-28",""
189,5,MUL_MAT,0,314,16,647,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
189,34,SCALE,0,0,2,914,"ffn_moe_inp-28","node_4731",""
189,70,ADD,0,2,0,1675,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
189,74,MUL_MAT,0,46,2,1929,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
189,77,MUL,0,3,1,1939,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
189,78,ADD,0,2,0,1941,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
189,152,RMS_NORM,0,1,0,3806,"norm-29","attn_output-29",""
190,5,MUL_MAT,0,306,23,693,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
190,34,SCALE,0,0,1,950,"ffn_moe_inp-29","node_4885",""
190,70,ADD,0,2,6,1799,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
190,74,MUL_MAT,0,30,7,1914,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
190,77,MUL,0,2,0,1922,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
190,78,ADD,0,1,1,1925,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
190,152,RMS_NORM,0,1,6,3517,"norm-30","attn_output-30",""
191,5,MUL_MAT,0,331,65,808,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
191,34,SCALE,0,0,1,1138,"ffn_moe_inp-30","node_5039",""
191,70,ADD,0,1,0,2318,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
191,74,MUL_MAT,0,36,9,2443,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
191,77,MUL,0,2,0,2458,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
191,78,ADD,0,1,1,2460,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
191,151,RMS_NORM,0,4,0,3482,"norm-31","indexer_k_pooled-31 (reshaped)",""
192,38,MUL_MAT,0,269,49,548,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
192,66,SCALE,0,0,2,782,"ffn_moe_inp-31","node_5226",""
192,102,ADD,0,1,1,1686,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
192,106,MUL_MAT,0,28,8,1802,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
192,109,MUL,0,2,0,1810,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
192,110,ADD,0,1,1,1812,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
192,184,RMS_NORM,0,1,1,3198,"norm-32","attn_output-32",""
193,5,MUL_MAT,0,282,74,717,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
193,34,SCALE,0,0,10,965,"ffn_moe_inp-32","node_5380",""
193,70,ADD,0,1,0,1788,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
193,74,MUL_MAT,0,31,6,1906,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
193,77,MUL,0,2,6,1922,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
193,78,ADD,0,1,0,1924,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
193,152,RMS_NORM,0,0,1,3311,"norm-33","attn_output-33",""
194,5,MUL_MAT,0,199,151,705,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
194,34,SCALE,0,0,1,982,"ffn_moe_inp-33","node_5534",""
194,70,ADD,0,1,1,2002,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
194,74,MUL_MAT,0,33,3,2185,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
194,77,MUL,0,1,1,2193,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
194,78,ADD,0,1,0,2194,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
194,152,RMS_NORM,0,0,6,3553,"norm-34","attn_output-34",""
195,5,MUL_MAT,0,186,155,665,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
195,34,SCALE,0,0,1,904,"ffn_moe_inp-34","node_5688",""
195,70,ADD,0,1,1,1882,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
195,74,MUL_MAT,0,53,0,2251,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
